id,position,defending,physical
203376,LCB,90,86
201024,LCB,89,87
138956,LCB,90,82
155862,LCB,87,85
152729,RCB,88,80
182493,RCB,89,83
212218,LCB,88,82
164240,LCB,87,78
172871,LCB,87,79
178603,LCB,89,76
184087,RCB,88,79
189332,LB,79,73
207865,RCB,86,77
232363,LCB,87,82
212622,RB,79,78
184344,RCB,87,79
201535,RCB,85,80
212190,RCB,86,82
216267,LB,80,75
216460,RCB,86,82
220440,LCB,86,80
192774,RCB,86,81
197445,LB,80,76
204963,RB,82,80
176676,LB,77,79
191043,LB,82,82
220814,LCB,83,82
212462,LB,80,76
198176,CB,86,74
120533,RCB,85,85
172879,RCB,84,83
184432,RB,85,76
188377,RB,81,81
207863,LCB,84,87
210413,LCB,85,79
231281,RB,78,70
213331,RCB,83,81
229237,RCB,83,80
203574,RCB,84,77
210035,LB,77,71
200458,LB,80,76
217940,RCB,83,79
198141,RCB,82,74
139720,LCB,84,79
157481,RCB,86,72
168609,RCB,84,74
170481,RCB,82,81
179944,LCB,82,77
199845,CB,86,82
230375,RCB,85,77
227928,RB,77,75
210243,RB,79,73
211256,LB,80,81
200536,LB,74,76
201305,LCB,83,81
203263,LCB,81,84
146536,RB,69,53
179645,RCB,81,78
181786,LCB,81,82
185103,LB,82,79
197655,RCB,83,85
230225,RCB,82,80
221660,RCB,82,78
211688,LB,75,69
205988,LB,80,78
204638,LCB,82,80
207862,RCB,82,77
216145,RCB,83,75
112316,LCB,83,81
165229,CB,82,74
171791,RCB,81,76
173771,RB,82,78
179784,RCB,82,74
188829,CB,82,74
194022,RB,82,82
203551,RB,77,73
225100,RCB,79,76
213661,RCB,82,72
239818,RCB,81,83
204311,LCB,78,83
208920,LCB,81,77
227950,RCB,81,74
193352,LB,78,74
205069,LB,74,66
207599,RCB,80,79
199577,LCB,81,75
201922,LCB,81,80
205362,LCB,82,74
198118,CB,83,79
203605,RWB,75,81
204525,LCB,80,78
210665,LWB,80,80
159147,LCB,81,76
169595,LB,80,75
172522,RB,76,75
177458,CB,82,77
178424,LB,77,72
179847,RCB,82,81
181098,CB,81,69
182002,LCB,78,82
186345,RB,78,72
186547,RCB,83,72
190547,RCB,79,82
192641,CB,80,79
199206,RCB,82,79
201119,LB,75,75
201454,LB,78,73
201956,RCB,80,81
230347,LB,75,74
229880,RB,80,72
237678,CB,80,78
226229,RB,78,76
220182,LCB,79,78
222331,RWB,79,75
229984,LB,76,75
212977,RCB,80,75
210455,LWB,78,70
216643,RB,77,73
192816,LCB,79,80
201377,RCB,79,80
202695,RCB,79,78
204082,LCB,80,75
210047,RCB,80,75
223597,RB,75,73
228229,RCB,80,79
193601,LCB,80,76
202750,LCB,78,82
194222,RCB,80,79
204105,RWB,74,76
208004,RCB,79,78
158625,LCB,80,76
158626,RB,78,73
169588,RCB,80,75
172862,LCB,80,71
173208,LCB,79,75
173521,LCB,79,75
177604,LB,80,68
180216,RB,79,71
183512,LB,78,81
184949,RB,71,76
185239,RCB,80,74
190143,LB,79,69
191687,RCB,79,83
193469,LCB,80,76
197083,RB,72,76
199393,LCB,79,84
203843,RB,78,76
208334,LB,78,75
211241,RB,75,69
215135,LCB,80,74
230201,RB,77,67
230212,RCB,79,78
242236,LCB,80,76
224221,RCB,78,79
231633,LCB,79,79
227813,LB,77,66
221491,LCB,78,75
229773,LCB,78,81
236295,LB,77,65
240289,LCB,79,76
215399,RCB,79,75
220523,LCB,78,80
203487,CB,78,80
205193,LCB,78,77
219145,LCB,78,79
233096,RB,76,87
234226,RCB,79,76
200353,LCB,76,83
187598,CB,80,67
192622,RCB,78,80
199915,CB,78,77
200677,LCB,80,79
208449,RCB,78,74
228236,LCB,78,79
236690,LCB,78,83
201417,RWB,74,78
202849,LCB,80,77
216189,RB,73,83
216655,LCB,79,75
153260,CB,80,71
156713,LCB,80,76
157304,LCB,77,69
160741,RCB,78,77
169115,LCB,80,70
169705,LWB,76,70
172316,RB,78,72
177983,CB,82,76
179789,RCB,78,76
182744,LB,76,76
189433,LCB,81,74
189682,LCB,79,80
193011,RCB,78,75
194229,RB,75,74
198949,RB,74,75
202054,RCB,80,74
202201,RCB,80,75
202935,LCB,77,78
208520,RB,76,79
214040,LB,72,79
214766,RCB,78,81
216054,RCB,76,77
216373,RB,76,74
230184,LB,74,53
230360,RB,74,74
228881,RB,76,69
240754,RB,71,73
223033,RCB,78,73
226166,RCB,76,76
239301,LCB,77,76
245279,LB,75,69
251573,LB,72,73
234678,RB,71,80
236401,RB,72,69
236441,RB,70,72
220570,RCB,78,74
210736,LB,74,62
212219,LCB,76,80
212602,LCB,76,73
226536,LCB,75,83
226221,RCB,75,74
207790,RCB,77,75
212204,RCB,81,75
216466,LCB,72,72
219258,LCB,77,82
237556,LCB,76,84
202048,CB,78,74
203030,RCB,79,71
223724,RB,70,77
192557,LB,74,72
199667,LCB,76,76
201315,LCB,79,77
206058,RB,77,72
146701,LCB,77,81
152554,LB,75,68
152993,CB,76,84
166072,RCB,80,63
178322,RB,75,69
178614,LCB,76,82
181262,LCB,76,78
182941,RCB,77,78
183556,RCB,80,76
199986,RCB,75,76
205965,RB,74,79
212183,LB,75,70
215051,LCB,77,72
215071,LB,71,78
217196,RCB,78,80
230183,LB,74,86
230379,RCB,78,83
229582,LCB,77,75
224490,RB,73,74
235454,LB,76,76
240679,LCB,74,76
229476,LCB,77,77
237604,RCB,76,77
238095,RCB,75,81
210828,RCB,75,76
212678,LB,71,72
216778,RCB,74,77
219581,RCB,76,79
226637,LB,77,70
228302,LB,69,73
229749,LCB,73,84
205756,LCB,76,74
192012,RCB,77,67
192041,LCB,76,77
212722,RWB,71,70
223138,RCB,75,79
224869,RCB,76,72
239872,LCB,77,77
244470,RB,72,80
206198,LCB,74,79
216158,RB,72,78
183491,LCB,75,80
194201,CB,76,79
205566,LB,70,70
224396,RCB,76,85
121944,RCB,74,73
125871,LB,74,72
140620,LCB,77,67
144429,LB,74,70
158942,RB,72,76
168326,LCB,76,79
172018,CB,75,80
176483,LCB,76,75
177019,LCB,78,70
180706,LCB,77,73
182896,RWB,75,67
183966,LCB,77,71
184626,LCB,74,82
186190,LB,72,71
186330,RB,75,72
186684,RCB,76,78
188313,RB,71,65
188840,RB,74,78
189615,LB,74,67
189860,RB,73,68
190059,LWB,71,75
190653,RWB,45,71
190868,RCB,74,78
190885,RB,75,69
192427,RB,72,65
193440,LCB,75,77
194644,RWB,73,69
196801,RCB,75,77
198614,RCB,77,65
200607,LCB,77,75
204125,LB,74,82
204757,LB,71,68
206493,LCB,76,78
209669,LCB,74,82
212772,LCB,77,75
217546,LB,74,75
230197,RB,74,70
230224,RCB,75,79
230230,RCB,76,79
230337,LB,71,72
230371,RB,75,65
230388,RCB,76,78
230528,RCB,77,76
236987,RCB,75,74
225782,RB,68,67
228708,RCB,73,74
231207,LCB,74,76
244963,RCB,74,81
207624,CB,73,78
222160,LB,71,72
231340,RB,72,80
244383,RCB,77,74
210719,RCB,75,77
225859,RCB,74,79
230147,RB,68,74
231235,RB,75,76
208509,RB,72,72
210136,RB,74,73
221832,LB,71,70
222123,RCB,73,81
222558,RB,72,70
223641,RCB,76,75
234426,RCB,75,74
241827,RB,74,65
203485,LB,75,75
213414,CB,76,77
232869,RCB,75,77
199669,LCB,73,78
206594,LWB,50,60
208364,RB,71,78
217036,LB,68,55
227153,LB,71,71
198657,RB,70,81
201389,LB,74,70
210007,RCB,75,74
210384,LB,69,71
234774,LCB,76,74
184037,RCB,75,71
184183,RCB,75,81
186648,LCB,76,79
190824,RB,69,73
195479,RB,68,79
204355,LCB,76,72
206414,RCB,75,79
209547,CB,77,77
209846,LB,71,79
214026,LWB,69,72
219789,RWB,71,69
220132,RB,77,64
139860,LCB,74,78
143699,RB,73,70
157665,LCB,76,65
163665,RCB,76,75
165536,RCB,76,73
171875,LB,69,74
171896,RCB,76,72
177533,RCB,75,80
184082,RCB,74,79
184190,LCB,76,72
184873,RCB,74,80
186115,LB,73,71
186395,LWB,65,69
187517,LCB,75,78
187800,RB,72,72
189043,RB,72,69
189221,RB,75,75
189390,LB,74,75
190666,RCB,77,70
191055,LB,73,75
192045,RB,71,74
192620,LCB,77,67
194359,LB,72,65
194806,RCB,75,77
194979,LB,70,70
195361,RB,71,72
198581,LCB,74,77
199633,RB,75,74
201982,RB,69,75
203888,RCB,75,82
205364,LB,73,75
205590,RCB,75,74
215015,RCB,76,75
215108,RB,69,81
217235,RCB,75,76
230189,LB,73,66
230227,RCB,73,77
230229,LCB,75,74
230348,LB,74,70
230381,RCB,75,71
238621,RCB,75,70
221342,RWB,73,63
224258,LCB,72,82
232119,LCB,74,74
232132,LCB,72,78
215147,RCB,75,77
215703,RCB,74,73
229537,LCB,72,82
229595,LWB,51,61
202697,CB,74,71
227927,RB,72,66
230021,RCB,73,85
235875,RB,72,67
199580,RCB,73,78
212300,LCB,73,78
215322,LWB,71,74
204886,RCB,74,76
209329,RCB,73,75
212419,LCB,73,78
219681,LB,69,72
220620,RB,70,66
231111,LCB,73,75
240033,LCB,73,74
204936,CB,73,76
220209,LB,71,79
226045,LB,66,71
194334,RCB,74,78
199813,CB,71,85
204043,LCB,74,76
205346,RB,69,69
209673,LCB,75,76
228729,RCB,72,78
232310,CB,72,78
189456,LCB,74,77
199745,CB,73,78
203741,LB,67,78
215228,RCB,74,81
224808,LCB,76,71
225706,LB,71,79
768,LCB,78,59
20209,RCB,74,73
138460,LCB,71,76
149184,RB,72,77
158800,RCB,72,75
163488,LB,73,77
164959,CB,74,81
168585,RCB,75,77
169324,LB,70,74
171378,RB,70,75
172685,RCB,73,75
173204,LB,76,72
177137,LCB,74,72
177280,LCB,73,77
182001,LCB,76,75
183284,LCB,73,74
183781,LCB,73,76
186456,LCB,74,70
186551,RB,70,65
187033,RCB,74,77
188135,RB,70,73
188270,RCB,74,74
188727,LCB,77,74
189388,RB,69,74
189709,RCB,73,77
190276,RCB,73,82
190558,RCB,71,82
190576,RCB,73,77
192102,LB,68,67
192333,RCB,72,76
192546,LWB,72,73
200588,LCB,71,79
201953,LB,71,72
206407,RB,74,64
206424,RB,69,50
211338,RB,64,74
211826,LCB,74,74
214191,LCB,73,78
214196,RCB,73,76
214838,LB,67,75
215050,RCB,72,79
218540,LWB,66,73
223284,LCB,74,75
230186,LB,74,70
230202,RB,74,66
230207,RCB,74,74
230209,RCB,74,80
230215,RCB,75,69
230218,LCB,74,75
230339,LB,69,68
230354,RB,75,68
230397,LCB,73,74
230401,RCB,75,74
235499,RCB,72,83
232488,RCB,72,77
228730,RCB,74,75
236506,LCB,74,71
243576,RB,69,62
231263,CB,72,72
233097,LCB,73,74
230672,LCB,72,70
231856,RB,66,65
246914,LCB,71,75
222493,LCB,74,70
225236,RCB,72,77
233767,RB,71,60
230043,LWB,69,69
231318,LB,72,69
234573,RB,66,66
237086,LCB,72,80
208534,RCB,73,72
222598,LCB,74,73
205934,LB,72,68
208522,CB,73,73
214446,RB,69,78
215565,LCB,70,78
218936,LB,69,67
226803,LCB,70,82
231507,LB,69,72
232459,RCB,72,79
238857,RB,65,66
196935,LCB,73,72
203505,LB,70,72
207593,LB,71,75
211107,RCB,72,68
215651,LCB,74,72
200758,RCB,71,79
207725,RCB,75,77
208615,RCB,69,80
210320,RB,72,69
212253,LCB,72,76
212591,RCB,71,81
219814,RB,70,81
221201,LB,69,71
224537,RCB,73,77
241746,LCB,74,69
247203,LB,67,72
214882,CB,73,82
215053,RCB,73,79
228805,LCB,73,77
192715,CB,70,79
193470,RWB,70,65
198474,RCB,71,77
202451,RCB,72,76
208459,LB,72,83
210723,LB,70,75
213203,RCB,74,77
213433,RCB,72,80
213581,RCB,71,80
233225,LCB,73,74
237548,LB,72,72
110811,RCB,72,72
138110,RCB,71,81
142942,LCB,72,72
148839,RB,75,69
165232,LB,75,68
169638,LB,74,64
170923,RB,71,69
171830,CB,75,71
176377,RCB,72,78
176687,RB,75,69
176693,RCB,72,82
176717,CB,74,75
178567,LB,73,78
180359,LB,72,61
180808,RCB,73,75
180823,RB,73,73
181404,RCB,71,84
181445,CB,73,72
183254,RCB,72,79
183353,RB,70,76
183422,RB,65,72
183774,RCB,74,74
183795,RCB,74,73
183975,RCB,72,79
184274,RCB,72,79
185163,LCB,74,73
185204,LCB,75,77
186392,RB,76,71
186519,LCB,71,80
188370,RCB,73,69
188607,RWB,70,72
189899,RCB,72,81
189946,RB,74,69
190870,LCB,72,76
190931,LCB,73,74
192146,RB,72,66
193148,LB,70,68
194196,LCB,70,77
194203,RB,72,76
198190,LB,71,76
198230,RCB,72,78
199313,LB,70,73
199392,RB,69,77
199763,RB,70,72
200443,LB,69,67
201016,RB,73,69
202106,LCB,73,78
202408,LCB,71,82
202646,LB,68,67
204447,RCB,73,72
205553,RCB,75,74
206662,RCB,71,84
210859,RB,72,68
214477,LCB,73,77
214601,RCB,72,77
214772,LB,68,71
215331,RWB,69,78
216811,LCB,71,82
218621,RB,68,71
219167,LCB,71,79
219787,RCB,72,75
226772,LCB,69,83
230198,RB,74,77
230199,RB,71,71
230222,LCB,71,78
230353,LB,67,57
230361,RB,69,58
230389,LCB,73,75
230393,RCB,74,71
230529,RB,69,73
231095,RB,72,73
232510,LB,72,81
236112,RB,72,74
240060,RB,70,64
231247,LB,67,76
231292,LB,70,66
231355,LB,66,76
246748,LB,72,65
222428,RCB,73,77
225974,LCB,70,84
236723,LB,68,67
240359,LCB,71,78
221323,LCB,72,77
234178,LCB,72,74
219087,LCB,69,77
223671,RCB,75,68
234100,LB,66,75
237841,RB,68,79
213017,LCB,72,74
213917,LCB,70,78
215433,RCB,74,69
238305,RB,67,66
239808,RB,64,69
240988,RCB,70,79
210981,LCB,72,69
227106,LCB,71,74
232223,LB,67,70
233493,LB,69,66
234835,LCB,73,77
215970,LB,65,79
221923,RB,71,70
234832,LCB,74,79
199779,LCB,72,69
201122,RCB,71,74
203161,RCB,72,78
219180,LCB,69,79
219409,RB,68,68
232655,LB,65,75
238660,RB,68,69
239210,LCB,72,71
201342,RCB,70,76
203780,RB,72,69
204163,RCB,67,84
214622,RB,66,68
220061,RCB,73,67
239322,RCB,72,78
186158,RCB,71,81
186695,RCB,71,78
188538,LCB,71,67
205210,RCB,71,77
208862,RCB,72,72
210814,LCB,73,76
215010,LB,71,79
216191,RCB,70,81
221370,RB,65,71
240034,LCB,70,79
186156,RB,72,75
188485,LCB,70,81
189300,RB,67,65
192567,RB,70,72
194015,LCB,71,79
200519,RCB,72,79
203581,RB,69,69
203783,RB,70,72
205243,RCB,72,81
208052,RB,68,68
210603,LB,67,64
210879,RCB,70,85
211556,RCB,71,80
215139,LCB,73,75
215181,RB,69,71
216283,LB,69,70
228124,RCB,72,76
243867,LCB,72,79
245062,RCB,73,80
248020,LCB,71,80
48745,RCB,72,69
102064,RCB,71,77
137774,RCB,73,67
142762,LCB,73,66
150590,RB,73,68
158375,LB,74,71
158394,LB,71,75
158851,LB,68,80
158956,LCB,72,74
163419,RB,73,76
167936,RCB,74,69
170039,LCB,72,77
171087,LCB,71,78
172013,LB,70,70
172317,LCB,75,71
176346,RB,69,76
177790,LCB,68,80
178171,RCB,73,72
181479,LCB,71,79
183361,CB,72,76
185010,RCB,70,72
185394,LCB,71,76
186347,LB,70,67
186567,LCB,72,73
187478,RCB,73,76
188124,RCB,73,84
188334,RB,73,74
188930,RB,68,65
189118,CB,72,74
189397,LCB,71,73
189436,LCB,73,72
189680,RB,71,64
189923,RCB,69,78
190430,LB,72,69
190560,RCB,70,82
190772,LCB,72,73
190942,RCB,72,73
192904,RCB,71,79
193254,RB,68,79
193278,LCB,69,76
198076,RCB,71,77
198261,LCB,71,69
198630,LCB,70,83
199511,LCB,70,76
199776,RCB,71,69
201041,LWB,72,71
201509,LB,67,68
202115,LB,68,69
205408,LCB,71,71
207472,LWB,70,70
208114,RB,69,69
208440,RCB,74,71
210434,LB,71,74
212607,LCB,71,78
213846,LCB,72,70
214169,LB,74,68
214376,LB,67,71
214393,LB,68,81
215144,LB,70,76
215321,RCB,73,76
216072,LB,67,74
217844,LB,69,77
218050,LCB,74,73
221969,LB,68,69
223243,LCB,73,75
223615,RB,69,72
224104,RB,69,71
224367,LCB,69,79
225880,RB,66,65
230231,LCB,71,78
230333,LB,70,62
230341,LB,71,70
230344,LB,72,74
230390,LCB,70,81
233982,LB,69,67
234458,LCB,70,79
236076,LB,70,70
243715,RCB,71,72
221600,LCB,69,81
247204,RB,67,73
225793,LCB,68,77
226508,LB,67,78
235658,RCB,71,76
244204,LCB,69,75
245209,LB,67,74
222045,RCB,70,76
225034,LCB,71,72
243988,RB,66,60
219585,RCB,71,74
213868,RCB,70,75
227945,LCB,71,72
229971,RB,67,75
231749,RB,70,66
233301,RB,67,80
237456,LB,68,71
192114,CB,69,77
204496,RCB,72,74
219670,LCB,69,81
225995,RB,64,72
228326,LB,66,75
233292,LCB,69,74
234515,LCB,71,72
237554,RCB,71,74
244466,LB,67,63
211009,RCB,71,74
214937,LB,66,67
215178,RCB,69,78
216481,LCB,71,75
222022,RB,63,71
223751,RCB,72,71
225669,RB,66,81
229584,RB,70,66
244263,CB,69,78
198810,LCB,69,77
200778,RB,68,73
205529,LCB,72,69
216199,RCB,73,73
218981,RB,66,78
221284,RCB,70,77
221641,LCB,71,76
223240,RB,68,70
223293,LB,69,63
223297,RB,69,71
224186,LCB,70,80
224189,LCB,70,72
230855,LCB,72,74
235553,LCB,71,78
236505,RCB,72,71
239118,RCB,70,81
240409,RCB,73,71
241673,LB,67,71
242269,LB,65,71
245257,LB,68,64
191079,RCB,70,75
195037,RCB,70,83
207952,LCB,69,78
212018,RCB,70,75
212208,RCB,71,74
213323,LCB,72,72
213446,RB,64,68
214765,CB,67,80
218938,RCB,71,63
225555,RB,67,71
225934,RCB,70,74
238860,RCB,72,75
193569,RCB,71,74
198032,LCB,70,77
200425,RCB,70,73
202678,RWB,70,80
203624,RCB,70,76
209063,RCB,72,71
209660,RB,66,78
210653,LCB,69,76
213064,LCB,71,74
213317,LB,69,64
233647,LCB,70,83
234762,RB,66,77
243000,LB,66,75
49161,LCB,75,69
124337,RCB,72,64
139274,LCB,71,71
142720,LB,75,67
145889,RB,70,68
149587,RCB,72,69
150415,RCB,70,70
155429,LCB,69,82
156221,LCB,68,76
156975,LCB,72,79
157703,LCB,71,66
163156,RCB,71,74
167524,LCB,69,83
175589,RCB,72,70
177273,LCB,70,73
179811,RB,68,71
180635,RCB,70,70
182713,LCB,72,70
183671,LCB,71,73
184035,LB,68,75
187013,LCB,72,70
