id,position,defending,physical
188038,RCB,69,74
188168,LB,72,74
189003,RB,71,75
189228,RB,67,75
189514,RB,67,68
189928,LCB,70,80
189938,RCB,71,71
190633,RWB,69,70
191058,LB,68,69
191566,LB,69,66
192091,RCB,71,76
193147,RWB,62,82
193185,LB,67,70
193602,RCB,70,66
193679,LCB,69,71
197937,LCB,69,77
198489,LB,58,75
199131,RB,66,76
199238,RCB,67,82
199674,CB,71,78
199726,LCB,68,81
199789,RCB,70,78
199800,LB,67,74
200672,RB,68,82
201136,RWB,70,74
202356,LB,70,74
204406,RCB,72,76
207788,LCB,70,80
210532,LB,72,83
210695,LB,66,72
211060,RB,64,80
213718,LCB,69,85
214515,RB,66,74
214603,LB,69,68
216302,LB,68,66
222986,LCB,71,74
230358,RB,71,56
230366,RB,68,67
230367,RB,70,72
230383,LCB,73,69
230387,LCB,70,76
230400,LCB,72,71
230407,LCB,70,72
232695,LCB,70,77
233871,LB,68,75
234514,RB,69,71
234670,LCB,70,77
234816,RCB,68,77
233409,RB,64,67
241629,LB,67,61
233476,LB,63,71
237000,RB,65,74
244380,LB,66,60
224494,LWB,64,67
226260,LCB,70,67
229991,LWB,48,39
219091,LCB,68,79
230708,LCB,70,74
244206,RCB,70,60
224423,LB,65,68
227174,RB,57,62
227600,RWB,61,66
231588,RB,69,61
234679,RCB,70,69
235036,LCB,69,73
237122,RB,66,78
239363,LCB,71,68
225147,RB,68,66
229487,RB,67,65
242041,RB,65,62
221413,RCB,69,76
221456,RCB,70,69
235088,RB,64,71
236457,LB,67,63
239814,LCB,68,77
242776,RB,63,57
243976,RCB,70,71
199027,LB,71,66
204451,RCB,69,69
211323,LCB,69,65
212129,LCB,70,76
213928,LB,66,64
219466,LB,66,59
227790,LCB,69,81
232230,LB,67,68
232364,RCB,70,74
235328,LB,59,62
238008,RCB,70,75
211844,LB,63,68
212282,LB,65,74
215437,RB,69,76
220172,RB,65,69
221994,LB,64,70
223633,LB,66,67
224980,RB,65,72
231985,RB,68,69
238717,LCB,69,77
239090,LCB,70,70
239704,LB,68,73
241135,LB,64,72
193706,RCB,69,78
205551,RB,66,70
207622,RCB,68,80
208146,LCB,71,68
208247,LCB,68,79
209840,RCB,67,76
216605,RB,66,76
231070,LB,66,58
239904,LCB,68,76
198538,RCB,68,79
203848,RCB,67,76
207954,RCB,69,75
208502,RCB,67,67
211270,LCB,70,76
219860,RCB,67,79
226102,RCB,69,75
193961,LCB,67,83
195256,LB,64,71
198970,RCB,67,76
201528,LCB,69,75
203749,LCB,68,76
211499,LB,65,68
212592,RCB,68,78
213570,RB,65,82
214135,LCB,71,79
214906,LB,70,76
221621,LCB,67,80
228892,LB,65,71
231098,LB,71,75
233146,LB,64,70
235814,RB,68,69
251127,RB,62,75
251138,RCB,68,78
18115,LCB,69,73
108061,LCB,70,71
120312,RCB,71,64
135537,LCB,69,69
135742,RCB,69,75
137410,RCB,70,64
164470,RCB,66,68
164633,LCB,69,70
164839,LB,70,68
167532,LB,67,69
170514,RB,69,77
172520,RCB,68,80
172850,RCB,68,75
173097,RB,71,67
173614,LCB,70,78
173735,LB,69,66
176920,RCB,71,75
176942,RB,74,74
177937,RCB,70,76
178117,RB,66,74
178310,LCB,69,68
179633,LWB,62,72
181455,LB,71,75
182180,RCB,70,69
182473,LB,65,74
183573,LB,71,77
184273,LB,65,74
184643,LB,63,64
184819,RCB,69,79
186553,RB,67,73
189824,RCB,70,72
190555,LB,64,74
190557,RB,66,72
191005,RB,66,72
191390,LB,63,73
192241,RB,65,79
192594,LCB,71,70
192658,RB,70,64
193141,RB,70,77
193505,RB,68,74
193561,RB,67,73
193850,LB,65,78
194361,LCB,67,76
198517,RCB,67,77
199174,RCB,71,72
199347,LCB,70,73
199517,CB,69,72
200111,RB,67,68
200532,LB,63,56
200914,RB,66,74
200968,LCB,70,76
201621,RCB,66,76
202601,RB,66,69
203002,RCB,68,73
203618,LCB,67,80
204278,RB,64,72
204445,RB,68,76
204476,RCB,69,77
205215,LCB,69,81
205447,RB,62,68
206649,LCB,71,70
208470,LB,69,71
208607,RCB,71,69
208856,LB,67,75
208914,LCB,67,81
209738,LCB,68,73
209756,LCB,69,75
211005,RCB,68,76
211014,RB,65,68
213010,RB,66,74
213556,RB,62,75
214004,RCB,68,79
214326,LCB,70,75
214483,RB,65,52
214572,RB,68,76
214986,RB,71,68
214993,RCB,69,71
215254,RCB,70,67
216067,LB,69,72
218737,RB,66,74
222225,RB,70,69
223818,RCB,69,74
224885,LB,64,75
229041,RCB,68,76
229294,LCB,70,79
229496,RCB,70,76
229851,LCB,69,76
230342,LB,67,70
230382,LCB,68,71
230405,LCB,70,72
230415,LCB,71,69
232879,RB,72,73
233986,RB,67,81
234989,LB,68,65
235552,RCB,68,80
239841,RCB,71,73
243863,RCB,71,70
244591,RB,66,61
236316,RWB,69,71
252000,LB,63,61
231108,RB,69,76
240956,LB,66,61
231823,LCB,69,71
237155,LB,66,69
243388,LB,65,66
225589,RCB,67,74
229348,LB,67,68
237245,LCB,69,73
244308,LB,66,69
211966,RB,67,68
222557,LCB,68,74
233614,RCB,69,76
235899,RB,67,78
236466,RB,66,64
251901,LCB,68,75
215638,LCB,68,77
248021,RCB,69,73
214929,LB,64,63
216416,RB,67,65
221312,LCB,67,73
223981,LB,68,69
224876,LCB,67,74
232571,RCB,68,73
233790,RCB,70,70
208597,RCB,67,75
215067,RCB,69,77
218047,RCB,68,75
222775,RB,66,78
224067,CB,68,72
227794,LB,68,69
228349,RB,67,69
229039,RB,63,70
232870,RCB,70,70
234381,LCB,69,71
236993,LB,64,72
242306,RB,66,61
243628,LCB,69,76
208019,LCB,67,75
208324,LB,65,75
214884,RCB,65,82
215572,LCB,65,83
220421,LB,65,62
222881,RB,64,62
228290,RCB,68,79
230625,LB,68,72
232894,RCB,66,72
244135,LCB,68,75
248097,RB,65,67
193504,LCB,68,71
196952,LB,67,69
204504,RB,65,73
208014,RCB,69,73
208024,LB,68,77
209758,LCB,69,72
213497,LCB,68,74
219546,RCB,68,76
219582,RCB,69,77
222889,RCB,67,82
233207,RB,62,72
233400,RCB,66,77
233591,LB,66,73
200855,RWB,64,74
202113,RB,68,68
203398,LCB,69,74
203875,LCB,69,77
205045,RCB,68,71
211209,LB,67,66
212978,LCB,69,75
218656,RCB,68,76
220429,LCB,68,78
221401,RCB,68,77
226506,LCB,67,78
226865,RB,67,74
229646,RCB,69,78
186950,LCB,67,79
190592,RCB,68,77
193097,LCB,68,72
194431,LWB,64,76
195371,RCB,68,74
198062,LCB,69,77
200105,RB,69,67
202512,LB,63,82
202814,RB,63,66
203850,CB,68,73
203885,LB,66,60
205857,RCB,68,72
205926,LB,62,63
215314,LCB,69,75
216139,RB,64,66
221619,RCB,69,70
222337,LCB,69,73
224812,RB,34,58
240050,RB,65,70
139368,LCB,69,73
143025,LB,63,62
148635,RB,73,66
148696,RB,66,75
153938,RB,72,67
156259,RB,66,82
157305,LCB,69,70
158902,LCB,68,69
161857,RB,66,72
167159,LCB,69,71
167653,RCB,66,80
171189,LCB,67,77
173414,RCB,68,77
175092,LCB,68,71
177055,CB,67,75
178584,RCB,69,76
182209,LCB,67,79
182409,RB,56,78
182621,RCB,69,72
183228,LCB,66,74
183490,LB,67,68
183578,RCB,69,68
183640,RCB,69,72
184456,RB,68,74
184461,RCB,67,75
184512,LCB,69,81
184807,RB,65,61
184900,LCB,68,70
185316,RCB,68,73
186595,RB,64,68
186788,LCB,66,75
188762,RCB,67,73
189155,LCB,68,72
189530,LB,69,65
190196,LCB,67,78
190959,LCB,67,71
191222,RB,66,84
191443,RCB,70,73
191572,LB,67,67
192310,RB,67,72
193310,RCB,68,78
193333,RCB,69,71
193900,RB,66,67
195480,RCB,67,70
198000,LB,67,73
198288,RB,66,72
198479,LCB,66,82
199051,LCB,68,73
199231,RB,61,73
200395,RCB,66,78
202540,RCB,67,72
203690,LCB,65,76
203859,LCB,67,79
204058,LB,67,72
204333,LCB,68,72
204687,RB,65,73
205524,LB,66,67
205565,LCB,65,84
211272,LB,67,76
213591,LB,67,69
214412,RB,68,74
215049,LB,66,62
215148,LB,66,62
215388,RB,65,57
215665,LB,64,65
215720,RB,63,69
222278,RB,61,78
223920,RCB,70,75
228829,CB,67,73
230386,LCB,69,73
234578,LB,65,64
238837,CB,71,69
239590,LCB,68,76
240281,RB,67,74
241297,RCB,70,77
251463,LB,68,69
242578,LCB,66,71
237003,RB,65,63
228080,RB,65,75
231936,RCB,67,70
236572,LB,64,64
239738,LB,67,67
237942,LB,65,58
243526,RCB,66,70
246164,LCB,65,76
235755,LCB,66,76
236537,LB,64,64
239018,RB,64,65
214333,LB,64,67
215376,LCB,70,68
229266,LCB,67,68
229640,LB,62,66
221024,LCB,68,68
222109,RB,50,73
222319,LB,65,74
226012,LB,62,66
232661,LCB,66,68
235318,RB,65,63
237040,LCB,68,72
237255,RCB,66,73
242359,RCB,68,75
252150,LCB,66,72
219957,LWB,63,71
222528,RWB,51,71
222587,RB,69,68
223143,LB,64,74
237077,CB,64,79
237739,RCB,67,74
214038,RCB,68,73
232611,RB,62,70
238971,LB,40,58
247881,RB,70,72
209667,RCB,65,75
211363,RCB,65,80
214356,RCB,67,79
219635,LCB,68,73
221521,LCB,64,67
225720,RB,63,77
226179,RB,64,64
231948,RCB,67,71
232005,RCB,68,79
241981,RB,63,65
250727,LB,66,73
216346,RB,63,75
229686,LB,65,68
233588,RCB,67,69
234172,RB,61,79
238942,RCB,64,80
251681,LCB,68,66
200793,LCB,67,72
206159,RB,65,75
209335,LB,63,72
211438,LB,66,75
211514,LB,64,62
215969,LWB,68,58
220051,RB,64,69
223747,LB,68,66
229654,RB,61,66
230019,LB,63,64
232691,RCB,68,76
237537,LB,60,69
239523,RCB,67,76
248002,RCB,67,70
188601,RCB,65,73
198953,LCB,65,77
199491,LB,64,65
208102,CB,64,79
210543,LCB,68,75
215404,LCB,66,67
215650,LB,67,73
217620,RCB,63,84
224250,LB,66,71
227919,RCB,67,76
228508,RB,66,70
239093,RB,63,64
189110,LCB,66,76
190438,RCB,66,74
205588,LCB,68,67
209761,RCB,66,71
211388,RB,66,68
214563,LB,63,68
216799,LB,65,72
218353,RCB,67,75
238877,LB,63,72
248084,LB,64,66
248095,LB,67,69
12940,RCB,66,79
134828,RCB,67,75
147846,LCB,67,75
156164,RB,68,70
156675,RCB,66,76
157515,LB,67,70
158221,LCB,66,74
162053,LCB,67,75
163670,LCB,65,72
167519,RB,65,74
169158,LCB,68,67
169575,RB,72,70
171364,LB,63,70
172648,LCB,69,71
173815,RCB,64,88
174547,LCB,68,65
175613,RCB,66,77
176849,RCB,66,74
178140,LCB,69,72
178297,LB,66,74
179800,RB,64,66
179899,LB,64,71
179931,LCB,67,79
182412,RCB,67,75
182694,LB,65,70
183741,LB,63,68
183973,LCB,67,73
185109,LB,66,77
186101,RCB,66,75
186267,RB,63,67
186352,LCB,66,78
186513,LCB,66,70
186541,RCB,67,72
187110,LWB,64,78
187298,LCB,67,70
188352,RB,62,76
188621,LB,65,72
189541,RB,66,73
189833,RB,62,78
189924,RWB,66,81
190160,RCB,64,80
190602,RCB,69,73
191252,LB,61,78
191333,RB,60,68
191431,LB,67,72
192020,RB,53,66
192617,LB,63,76
193081,LCB,66,69
193250,LB,63,72
193688,RCB,68,71
194163,LCB,66,73
194726,LB,66,66
195258,LB,67,74
197996,RWB,64,76
198103,RCB,66,79
198642,RCB,67,74
199537,RWB,66,73
200236,LCB,65,83
200574,RCB,69,71
201079,RB,58,77
201301,RCB,67,73
202162,LCB,67,74
202171,LCB,67,74
202524,LCB,65,76
202749,RCB,65,80
203315,RB,61,70
203795,LCB,66,78
203933,LCB,67,76
204920,RB,66,74
206129,RB,65,67
208857,RCB,67,79
209194,RCB,69,72
209637,RCB,65,80
210241,LB,63,75
210466,CB,66,75
211328,RCB,67,69
211446,RCB,66,79
212014,LB,63,66
212608,LB,64,72
213922,LCB,63,85
214021,RCB,67,71
214371,RB,64,72
214390,LB,59,65
214420,LCB,67,67
214480,RCB,68,80
215708,RB,65,83
216037,LCB,67,74
217653,RCB,67,72
222235,LCB,66,75
222273,LB,64,65
223122,LCB,69,71
223426,LCB,68,74
223726,LB,65,66
228887,RCB,67,83
232511,LCB,67,67
235420,RB,67,64
238137,RB,61,77
243945,RCB,68,75
246696,RCB,68,70
247069,RCB,65,77
247671,RB,59,53
247458,RB,62,66
242429,LB,61,73
228790,RB,62,67
235916,RCB,68,72
239464,LCB,66,70
241171,LCB,64,73
229911,LB,67,71
235338,LB,62,66
237662,RB,61,68
245810,RCB,62,78
214701,RCB,67,71
225266,LB,54,58
226130,LB,67,71
227700,RCB,63,74
227740,RCB,68,72
233954,LB,63,60
241233,RB,66,57
241551,LWB,63,59
245159,LCB,67,63
224838,RCB,64,75
229942,RCB,65,75
232658,RCB,65,75
233152,LCB,64,74
236020,RCB,66,67
236458,LCB,69,68
237469,LB,62,78
238759,RB,64,77
239762,LB,65,70
220230,LCB,67,73
228120,LB,62,68
229648,RB,63,73
230829,RB,64,61
230834,RCB,67,70
211857,RCB,66,71
213933,RCB,66,72
217794,LB,62,66
222410,RCB,65,70
223255,RB,64,65
224995,RB,60,63
225636,RCB,67,71
232439,RB,64,66
232643,LB,65,71
236273,RB,61,68
237429,CB,68,72
245172,CB,68,71
204164,LCB,66,73
208111,RB,65,72
214291,RB,65,68
220126,RCB,66,73
223594,CB,65,73
225040,LB,61,72
225202,LB,64,74
225273,RB,59,72
225327,RCB,66,72
228310,RCB,66,71
237214,RCB,64,77
246118,LB,65,63
246406,LCB,69,71
248777,RB,64,68
204626,LB,63,67
219680,RCB,66,72
220122,RWB,63,62
220886,LCB,66,71
232477,RB,63,68
239179,LCB,66,72
239928,LCB,67,71
252085,RCB,66,71
194785,LCB,65,74
205911,RCB,67,68
208462,LCB,66,74
210713,RB,61,66
213509,RCB,67,73
214200,RB,62,62
217709,RCB,68,73
227936,LB,65,68
229065,RCB,66,73
233670,LCB,66,72
235280,RCB,65,78
239388,RCB,67,68
246015,LCB,66,70
189544,CB,65,76
189551,LCB,63,78
192496,RCB,66,73
198624,RCB,65,74
204761,RCB,66,70
205584,RCB,65,73
209890,LCB,66,75
209935,RCB,65,78
210361,LCB,68,68
227584,LB,64,65
233643,LCB,64,78
237591,LCB,66,74
190962,RCB,63,81
192559,RCB,68,72
198903,RCB,65,71
201523,LB,69,73
201527,RWB,59,66
204763,LB,61,70
206219,LB,64,70
207618,LCB,66,72
208432,CB,63,79
214990,RB,63,68
251152,LCB,69,64
52340,CB,68,73
137461,RCB,53,69
140423,LCB,65,71
143751,LB,66,67
150894,LCB,65,70
152107,LCB,66,67
161725,RCB,67,68
162315,LCB,65,72
162407,LCB,64,78
162512,CB,64,80
162886,CB,66,73
170231,LCB,67,65
170472,LB,63,71
170592,LCB,67,75
170636,RCB,65,70
171721,CB,64,75
172561,LB,64,74
173671,RCB,66,76
173834,RB,66,67
176357,LCB,67,78
178589,LB,65,77
179687,RB,64,68
181343,LB,63,62
183138,CB,64,82
184229,LB,62,76
184283,RB,66,70
184852,RCB,64,78
186550,LB,61,71
186979,RB,66,69
187701,RB,64,66
188346,RCB,67,67
188724,RCB,64,75
189944,RB,64,74
190790,LCB,66,71
193252,LB,65,69
193475,LB,69,62
194086,LB,66,64
197391,RB,62,72
197896,RCB,65,77
198178,RCB,66,71
198330,RWB,62,69
198377,LB,61,72
199747,LB,62,67
201408,LB,64,70
202170,LCB,63,76
202754,RB,65,69
203216,LB,63,69
205676,RB,66,77
208521,CB,67,71
213327,CB,69,75
214091,RB,62,75
214406,RCB,67,71
214987,LB,64,69
215072,RB,61,55
215092,LCB,67,64
215594,LB,65,71
215999,LCB,66,75
216017,RB,67,67
216709,LCB,69,70
217990,RB,66,76
221050,LB,65,66
221378,LCB,65,75
221713,LB,65,73
222197,LB,62,62
222969,RB,63,70
224391,LCB,64,74
226033,LB,61,65
226757,LCB,66,64
227412,RB,64,78
228205,LCB,68,70
228897,RB,64,64
230306,LCB,66,69
232295,LCB,65,73
232728,LB,64,67
232875,RWB,64,77
238685,RB,66,72
239848,RCB,68,76
240689,RB,67,73
242944,RCB,69,75
247148,LCB,65,75
247963,RCB,65,75
248755,CB,66,72
245703,RCB,67,68
236804,LB,64,67
235026,LB,62,60
244840,LB,59,68
212040,LCB,66,67
229610,RCB,65,70
231307,LB,64,70
232405,RB,62,69
233084,RB,62,68
239438,RCB,68,71
241837,RB,66,63
242412,LCB,64,67
243816,RB,67,63
245235,RB,52,71
246974,RB,61,66
247150,RB,62,64
228770,LCB,67,72
242217,LB,60,74
228591,RB,66,65
232136,RCB,63,79
232296,RB,65,70
236924,RCB,65,71
237160,RCB,65,75
239571,LB,60,66
242383,RCB,64,70
242427,LCB,68,68
248105,LCB,64,74
251531,LCB,67,69
213449,LB,57,66
213835,RB,60,74
219951,LWB,60,67
225734,RWB,57,66
228058,RCB,68,75
229175,LB,63,64
229873,RB,63,69
236943,LWB,63,65
237758,LB,60,70
240795,RCB,64,76
245242,RB,62,64
212287,LCB,64,75
213659,RB,64,75
228870,RCB,65,70
232849,LB,61,74
238354,RCB,65,70
244252,RCB,64,72
248004,LCB,64,71
213090,LCB,66,73
213543,LCB,66,73
216730,RCB,64,75
216815,RCB,63,78
220600,LB,63,57
221053,LB,59,70
222222,LB,61,79
224690,LCB,63,77
232760,LCB,64,78
240312,RCB,65,69
204219,RCB,65,65
209210,LCB,66,74
210110,RCB,64,72
213982,LCB,65,73
216535,LB,59,68
217332,LCB,63,78
219414,RB,60,70
222734,RB,64,55
223880,RCB,66,70
224009,RB,61,78
224633,CB,68,69
230776,RCB,67,69
231500,LB,62,65
232461,CB,64,74
234418,RB,57,71
240680,LB,65,62
252086,RB,65,60
163757,LCB,64,72
202204,RB,62,72
202322,LCB,64,73
203137,LCB,65,68
206139,LCB,64,75
208614,LCB,64,75
208812,LWB,60,72
211089,RCB,66,70
211195,LB,61,74
214124,LCB,65,67
214383,RB,63,75
215370,LCB,65,71
216154,RCB,65,75
221493,RB,64,75
223369,RB,65,68
224115,RB,63,58
228627,LB,59,69
239752,LCB,65,70
242672,LCB,65,71
200812,RCB,66,71
201815,LCB,65,69
203264,RCB,66,70
205460,LCB,67,69
211874,LCB,64,66
214659,RCB,64,73
215822,LCB,62,76
222660,LCB,65,70
240872,RB,66,57
246668,RCB,65,72
201081,RB,66,76
203558,LWB,62,66
204397,LCB,65,71
205463,RB,61,64
205975,RB,60,66
207897,LB,63,74
