id,position,pace,shooting,passing,dribbling
158023,RW,87,92,92,96
20801,LW,90,93,82,89
183277,LW,91,83,86,94
209331,RW,93,86,81,89
231747,RW,96,84,78,90
202126,ST,70,91,79,81
153079,ST,80,90,77,88
176580,ST,73,89,80,84
188545,ST,77,87,74,85
194765,LW,81,86,84,89
211110,RW,83,82,84,90
202652,LW,93,79,78,89
179813,ST,75,86,72,79
208722,LW,94,83,77,89
218667,RW,81,76,83,92
165153,CF,76,82,80,86
198219,LS,89,79,85,91
201942,CF,77,82,80,87
183898,LW,84,79,84,87
192387,ST,80,85,63,81
193301,ST,82,85,75,86
192505,LS,75,82,73,72
41236,ST,56,88,77,77
192629,RS,78,84,77,85
235790,RF,84,78,79,84
202556,LW,87,80,81,84
213345,LW,92,76,77,87
206113,RW,90,82,75,86
180930,ST,60,84,71,75
181783,ST,68,80,71,75
199434,ST,68,80,84,85
200647,RS,70,84,84,85
205175,RS,69,85,64,76
211300,ST,89,81,72,86
212523,RW,77,82,80,81
212188,LS,92,81,67,83
224179,ST,67,83,63,76
198717,LS,91,76,72,88
200454,ST,79,84,68,80
201153,LS,81,79,71,80
205693,ST,72,81,62,76
204970,RW,83,80,81,83
159261,ST,69,89,75,80
167397,LS,65,82,69,77
169416,RW,80,82,78,84
198329,LS,90,80,74,82
199451,RS,84,82,77,85
216354,LS,73,85,73,85
230294,ST,81,84,62,72
230142,LW,75,82,79,83
208596,ST,77,81,57,77
216201,RW,94,80,72,80
221992,RW,93,76,73,83
211748,LF,67,74,82,84
202651,RS,78,76,83,87
189575,LW,80,72,77,87
195093,ST,69,82,68,75
200610,ST,76,84,79,79
106231,ST,61,82,64,75
184200,ST,80,79,77,82
186627,RS,76,82,73,79
189505,RW,75,77,77,84
189805,ST,56,79,71,69
190813,LW,87,78,71,84
198951,RS,90,81,72,80
208830,ST,88,81,65,74
215333,LS,71,81,56,76
216475,LW,89,81,76,85
231478,RS,81,77,68,82
207877,ST,89,79,61,79
206467,LS,76,81,76,78
207791,RS,83,74,67,75
208093,ST,76,79,66,78
223689,ST,63,80,59,69
142707,LS,75,82,73,80
159145,LS,70,82,66,75
176600,RS,85,79,74,77
177388,LW,71,77,82,81
184431,RS,81,79,79,87
204399,LW,75,81,73,82
224334,LW,76,74,81,86
242444,RS,82,80,74,81
223113,LS,76,80,53,73
224458,LS,83,77,70,84
211591,ST,82,77,61,76
212623,LS,77,79,69,78
212692,LW,79,75,76,83
215330,CF,84,75,75,85
202477,RS,88,73,75,87
220018,ST,88,80,70,78
230977,LS,89,74,76,82
196978,ST,87,78,67,77
54050,ST,64,81,80,76
139068,LW,72,75,79,86
153244,ST,69,82,71,71
154472,LS,39,83,67,70
184252,LS,71,79,72,75
187491,ST,86,81,70,76
189362,RW,78,85,76,80
194879,RS,60,78,70,75
200260,RW,78,77,81,82
204838,RS,78,78,71,75
223578,RS,72,79,61,75
227536,RS,88,79,63,65
238794,RW,93,70,71,85
235805,RW,85,74,71,83
227796,LW,90,68,70,84
210315,LS,72,81,60,73
229167,LW,90,78,71,83
232381,ST,77,76,68,73
208330,RW,76,76,74,82
220253,RW,84,77,75,81
220697,LW,75,72,82,79
233419,RW,89,74,74,82
207421,LW,83,80,76,82
213516,LW,76,76,76,81
218066,ST,85,78,66,73
185422,CF,88,79,69,79
193408,RS,71,77,67,71
205976,ST,77,75,72,79
221445,LS,87,74,72,80
113422,LS,65,81,74,80
124375,ST,80,81,65,69
178311,LS,86,78,73,83
182212,LS,74,78,63,72
182945,LW,84,78,73,81
186537,ST,69,78,69,75
188081,RS,92,76,73,82
189250,ST,69,77,62,70
190264,RF,75,74,79,84
192598,ST,81,77,73,77
192678,LS,61,79,63,75
194845,ST,76,80,77,79
203757,LS,82,73,60,78
213761,ST,76,79,68,73
215061,ST,80,80,66,75
224116,CF,55,81,53,71
230498,ST,84,79,65,80
223334,RS,78,75,60,76
209519,RS,72,76,67,75
207948,RW,87,73,71,83
215716,ST,62,77,55,69
210935,RW,77,77,74,82
215590,RW,76,75,67,81
211368,LW,90,72,71,84
193983,LS,73,78,70,73
213388,LS,75,71,76,81
220131,ST,65,78,58,61
143001,CF,68,77,74,78
156432,LS,47,79,69,71
170733,LW,90,70,71,80
177392,ST,68,75,66,77
183125,LS,57,79,67,71
183580,LS,59,79,59,66
184069,RS,59,79,53,65
186905,LS,62,78,68,74
190765,RW,58,72,82,74
195586,ST,66,81,62,74
201508,RW,63,75,78,79
204385,ST,66,80,62,71
205427,RS,83,74,68,77
205850,RS,60,76,51,68
214206,ST,69,80,62,75
223627,LS,70,79,69,73
243238,ST,79,77,55,74
241095,LF,79,70,73,80
216816,ST,77,75,59,76
221479,ST,84,70,63,75
215689,LS,62,74,68,75
225201,LF,79,68,72,79
230564,RF,77,68,72,81
204077,RS,89,76,68,80
223245,ST,88,76,71,78
198719,LS,84,71,71,82
216258,RS,93,70,66,81
225878,LW,81,71,73,77
226078,RW,84,74,73,80
192123,RS,70,76,59,68
216700,LW,80,72,74,82
224933,RS,90,74,60,77
140384,LS,67,75,65,72
162369,ST,41,78,68,72
164376,ST,48,76,64,63
172937,ST,31,78,61,67
183389,ST,82,76,71,76
183820,RW,79,68,77,79
184089,RW,85,74,73,83
184858,ST,73,76,64,71
188042,RS,70,77,72,81
188955,ST,78,76,69,76
190362,ST,77,75,58,75
192270,LS,79,76,63,74
192906,ST,67,79,73,79
193584,ST,67,76,66,72
198140,ST,76,74,68,74
198715,ST,77,78,64,78
199354,RS,72,78,75,77
199737,RW,79,79,72,77
199827,RW,65,71,74,72
213432,RS,65,76,59,74
229624,RS,76,77,62,77
230524,LS,81,77,60,73
231352,ST,74,74,57,69
231447,ST,91,73,64,80
235029,ST,80,74,65,75
219536,LS,80,74,62,77
235410,LS,75,74,54,74
220085,RS,76,78,69,75
224218,RF,87,74,68,77
210287,RS,82,75,61,72
195859,RS,75,74,64,76
202088,RF,81,71,70,78
204713,CF,88,74,74,78
211461,ST,54,78,59,69
134779,ST,66,76,73,72
146758,ST,57,77,71,72
150418,RS,58,75,59,67
152912,ST,46,79,61,65
152999,ST,74,71,72,82
176237,ST,70,76,61,69
176794,ST,50,77,75,73
188268,LW,92,70,67,79
188414,LF,61,71,76,79
191565,CF,75,72,65,78
193130,ST,75,78,72,78
196143,RW,85,77,73,76
196144,ST,67,74,62,71
196147,RW,73,74,69,77
196150,ST,57,75,72,77
198760,LW,70,73,74,75
199254,LS,72,75,72,75
199559,ST,58,75,49,69
199852,ST,71,76,70,72
203910,RW,73,70,72,83
204538,ST,80,77,64,76
230502,ST,76,76,61,73
233138,ST,81,75,67,76
236593,RW,77,62,73,79
221714,ST,80,70,62,72
231826,RW,79,69,69,79
238858,RW,81,67,71,80
235866,RS,84,71,61,75
239015,LW,92,71,62,79
217731,LS,68,76,65,79
228093,RS,83,73,67,76
228520,ST,78,76,63,74
228747,LW,83,70,70,80
219733,LS,57,74,52,67
223710,ST,60,74,53,67
229804,LW,85,69,68,78
194996,ST,51,77,61,67
205478,ST,76,72,58,70
208451,LS,77,73,69,78
212267,LW,86,71,69,77
225144,RW,79,73,69,79
208144,LF,63,69,74,78
209782,LW,74,71,73,80
210441,ST,68,77,55,66
229071,RS,78,70,67,75
232905,RW,90,66,69,75
168565,ST,75,73,68,75
177765,ST,61,77,66,74
184111,RS,58,74,61,65
186961,RS,69,69,58,72
189053,ST,84,76,58,73
189757,ST,70,73,55,69
192647,LS,46,74,63,74
193290,RS,75,74,69,76
194135,LW,78,71,76,73
196069,RW,90,63,71,79
198128,RS,82,75,66,77
198347,ST,77,75,67,75
200529,LW,71,73,74,76
203668,LS,84,76,59,74
212911,RW,92,68,68,80
215064,LS,56,75,61,66
230507,RS,69,75,68,71
244727,ST,75,74,49,69
232293,ST,85,73,61,70
231138,RS,89,71,60,77
215455,ST,67,72,73,73
220621,LW,79,70,71,77
221697,ST,82,70,68,74
224538,LW,67,73,75,77
225293,ST,72,72,52,68
216433,LW,76,75,68,75
219797,ST,81,72,62,75
202848,LW,85,68,70,81
209973,RS,77,74,49,70
212230,RW,73,72,75,80
213095,RS,76,73,49,71
226086,LW,86,70,65,76
232255,RW,92,63,67,77
227394,ST,65,74,53,67
240046,LF,88,73,66,74
247375,ST,88,67,69,76
203736,ST,80,72,57,71
224271,RW,88,67,72,73
19975,LS,73,76,74,74
110381,LW,67,75,75,75
158543,RS,68,72,66,72
172019,LW,77,70,70,74
173608,LS,54,73,64,69
176048,ST,73,72,61,70
176924,ST,70,74,66,74
177537,LW,65,70,74,75
178287,LF,67,68,72,73
179516,ST,65,76,62,67
185068,RW,78,73,70,75
186650,LS,70,76,69,74
189225,RS,76,72,64,76
192349,RW,77,72,69,80
192373,ST,46,76,61,69
192663,ST,63,74,55,62
200433,ST,63,74,65,69
200446,RS,78,74,67,76
201073,LF,76,72,72,75
202539,ST,79,74,64,71
205081,RS,75,72,64,70
208387,ST,65,73,53,64
214207,LS,81,75,71,74
214781,ST,68,74,68,74
215103,LW,85,70,66,78
215886,ST,51,72,69,70
223066,ST,75,75,65,70
230495,ST,55,76,60,66
230497,ST,83,72,58,74
230503,ST,79,76,57,63
230857,RS,78,72,64,77
242384,ST,70,74,46,70
243903,ST,71,72,63,70
239085,LS,81,70,55,72
234399,RW,72,71,67,76
241907,LW,82,71,65,76
233732,ST,91,68,55,76
225289,LS,86,71,62,76
237960,RW,89,70,64,73
208306,LS,71,70,59,71
213418,ST,84,70,54,70
216549,ST,73,72,65,66
225653,RW,93,69,61,74
232730,LF,75,69,71,76
206518,LS,85,72,65,74
215202,LW,80,72,65,79
220287,ST,67,73,55,63
238224,ST,67,71,45,65
240702,LS,74,70,66,69
224510,LS,73,75,62,72
210259,ST,58,74,52,67
211048,ST,87,70,57,73
219904,ST,83,70,60,73
236533,ST,74,72,46,64
204506,ST,83,68,60,73
205351,LW,69,68,74,75
206626,ST,73,72,58,67
186140,ST,69,73,58,70
204215,RW,77,70,70,74
210438,RW,76,65,70,78
212618,ST,52,74,52,67
221671,CF,68,55,72,75
251353,LS,79,69,60,66
115909,ST,70,74,63,76
122849,ST,65,74,62,70
137242,RF,64,63,77,73
138306,ST,79,70,61,71
172960,ST,68,73,60,68
177134,ST,70,73,68,68
181780,LS,49,74,51,67
184031,LW,75,72,69,73
186614,ST,69,72,53,72
188397,ST,56,72,72,72
189303,ST,70,73,61,70
190915,ST,61,71,63,69
191856,ST,58,72,66,66
192165,LW,76,72,64,76
192537,LW,76,70,70,76
192930,LS,77,70,63,71
194365,ST,63,68,68,74
196073,ST,62,74,67,70
198150,ST,70,72,66,70
198348,RS,71,70,72,74
198554,ST,69,72,55,69
198783,RS,51,73,63,62
199386,RS,77,71,65,73
199940,RW,85,64,71,76
201549,ST,68,73,60,68
202401,LS,63,71,56,65
203872,LW,86,70,68,75
206141,ST,74,72,60,61
208505,RS,76,71,58,66
209449,LW,93,66,62,76
210404,ST,67,73,64,69
211302,RS,73,71,57,73
212107,ST,63,73,48,64
212791,ST,88,67,67,73
212933,RS,48,71,59,63
213061,RS,79,70,67,71
213746,RW,74,67,69,76
232238,ST,74,72,51,70
246419,RW,70,63,70,78
239978,RW,86,68,64,71
224422,LW,78,69,66,77
237544,LS,69,70,62,71
228738,RW,92,67,57,77
215441,ST,71,68,59,73
227642,LW,89,66,61,76
234333,LW,83,67,62,76
237283,RS,67,72,62,72
219686,LW,73,70,65,77
222544,ST,69,71,53,67
229948,RS,76,73,60,70
231433,RW,81,65,68,74
207559,LW,70,56,71,74
227890,RW,78,70,68,75
228171,LS,82,70,68,77
234924,RW,87,69,64,73
237340,LS,87,68,61,75
197031,LS,67,71,58,66
206534,ST,71,69,63,71
216391,RS,84,71,65,76
235419,LW,79,68,64,78
236621,ST,62,73,49,65
203304,ST,77,71,57,66
211099,LW,85,63,64,75
220513,RW,79,64,66,76
223283,ST,60,70,46,66
227785,ST,78,72,61,72
228981,ST,76,70,57,71
231601,ST,77,75,53,68
235047,LW,89,66,63,76
238830,ST,64,70,58,69
217007,ST,75,69,64,74
223593,ST,67,71,50,71
204250,LS,63,71,58,68
209430,ST,73,73,66,71
211891,LW,77,70,58,67
212478,ST,85,70,51,68
215927,ST,66,72,55,62
219496,RS,59,74,44,59
223489,RS,67,70,62,66
224508,LS,78,71,63,72
227591,RS,83,72,62,72
46175,RS,64,72,69,68
176841,ST,60,70,59,65
177522,RW,86,62,63,76
178475,LS,61,73,41,56
179972,ST,36,74,66,66
180281,LW,86,69,66,77
180818,RS,66,71,67,72
183955,RS,78,73,68,72
185144,LS,61,73,53,69
188070,LW,71,68,69,73
188269,RS,64,72,53,67
188335,ST,59,73,44,64
188506,RS,67,69,66,74
188871,ST,52,70,53,64
189723,RS,71,71,62,73
191388,RS,77,67,68,77
191547,LF,70,69,62,72
192778,ST,68,70,70,73
199964,ST,87,72,65,68
201145,ST,56,71,58,70
201285,ST,71,72,57,69
201304,LS,86,70,61,74
203793,ST,67,72,63,72
203889,ST,72,71,56,69
210722,ST,54,70,52,67
211920,LS,64,71,52,67
212879,LS,78,72,62,70
213619,ST,69,71,49,70
214350,ST,57,74,56,65
214562,RW,70,72,63,65
215262,RS,76,72,60,68
215294,LS,64,70,63,66
219771,RS,76,64,70,74
230291,ST,82,67,62,73
230296,RS,81,69,58,76
230298,ST,72,76,61,64
230302,LS,69,74,60,71
230461,LW,70,62,72,73
230521,ST,82,63,60,74
235176,RW,81,63,69,74
225668,ST,88,69,49,68
241130,RW,78,70,52,69
241162,LW,84,63,60,77
245240,ST,76,69,54,71
236555,ST,67,72,59,69
225652,ST,68,68,51,70
234376,RW,75,70,66,75
235706,RW,77,67,62,77
213839,LS,56,68,57,71
220502,RF,62,63,70,69
222590,ST,73,70,57,69
226380,RS,91,66,61,75
245733,RS,73,67,45,57
212223,ST,92,65,52,74
226777,ST,68,72,44,62
209529,LW,75,67,66,72
234698,LF,85,65,66,77
202676,RS,76,72,62,72
202905,LS,83,67,58,66
204844,ST,91,67,63,77
208822,LS,89,69,65,74
210171,ST,84,69,64,73
213302,RW,82,70,64,75
214817,RS,76,71,62,66
223537,ST,45,70,53,67
240168,ST,60,72,51,68
198641,ST,65,70,48,64
212428,ST,70,70,55,68
230072,ST,63,70,54,66
251297,RS,85,70,66,75
192561,ST,76,69,62,67
201967,RS,87,59,64,74
202395,ST,71,68,60,66
204104,RS,60,71,48,62
205985,ST,47,68,63,66
206104,ST,60,70,52,67
207440,RW,90,64,67,74
208251,ST,72,70,57,70
209061,RW,90,63,63,74
214777,LS,70,69,63,69
215168,LW,81,64,60,72
215183,LS,45,71,55,64
220862,ST,72,68,52,65
232884,LS,72,70,68,74
139799,ST,35,74,62,64
164478,LS,69,69,65,72
168317,RS,55,68,65,67
172696,RS,70,67,49,64
181349,RS,76,72,70,71
182091,RS,85,70,62,73
182440,LW,77,69,66,70
183706,ST,70,74,67,64
188107,ST,75,69,52,67
189369,ST,80,66,50,62
189451,LS,54,72,58,63
190058,RS,60,73,62,69
191910,ST,55,70,62,63
199152,ST,45,71,58,64
199563,ST,68,68,49,64
201266,RW,77,68,69,72
201515,LS,72,69,71,73
201966,ST,63,71,55,63
204226,LS,81,69,68,73
204682,ST,60,72,53,66
206147,LS,79,68,58,66
207858,RW,71,71,51,68
214379,ST,72,68,52,66
214685,ST,76,70,59,70
214965,ST,75,69,62,70
215309,ST,66,71,65,70
229209,LW,83,66,61,72
230263,LW,81,58,67,73
230292,RS,85,68,56,77
235842,LS,64,70,45,67
239956,ST,85,67,51,74
245149,ST,83,68,60,72
238196,RF,74,66,66,73
230800,LS,70,68,53,68
231864,RW,90,67,60,73
236836,RW,90,66,63,70
237994,RW,76,63,67,72
239441,RW,86,66,62,73
230717,LS,82,68,61,70
232709,RW,77,64,62,73
238180,RS,67,68,56,69
240131,LW,89,59,59,76
241923,LS,88,66,61,72
246242,ST,72,68,49,69
225270,RS,69,68,47,65
229728,ST,77,67,62,68
235927,RS,91,66,58,77
224013,RW,72,67,63,73
227040,ST,65,70,49,61
231050,RW,74,65,66,73
212943,RS,72,67,56,65
236287,RS,74,68,54,65
239303,ST,76,67,55,67
190738,RS,67,70,62,69
207507,ST,71,68,51,69
215568,LW,81,69,67,70
240943,RW,72,67,64,74
214000,LW,88,66,62,75
223794,LS,90,63,65,71
232163,ST,93,73,54,65
237799,ST,72,68,55,68
197480,ST,65,70,53,67
215374,LS,85,63,52,70
234972,ST,82,68,44,70
113524,ST,58,72,63,69
125995,ST,54,72,56,60
138871,ST,42,72,66,76
158309,LW,74,69,67,66
163828,LS,67,72,62,68
164769,ST,52,70,58,69
169941,RW,74,65,69,74
178264,ST,48,72,58,63
182130,ST,71,70,63,69
183336,RW,74,70,68,71
184218,ST,81,69,61,68
184845,RS,56,69,57,63
184982,ST,48,68,62,68
187988,LW,63,63,71,72
188833,ST,74,71,58,69
189607,LS,70,70,49,62
189849,ST,73,69,62,70
190311,ST,82,67,55,70
190724,LS,79,68,56,64
192259,RS,70,69,70,71
