id,position,pace,shooting,passing,dribbling
192671,ST,69,67,65,70
193528,ST,68,67,57,67
194122,RS,76,70,48,65
198019,ST,70,70,56,65
200826,LS,64,66,49,66
201243,LS,54,67,35,62
201403,ST,73,71,60,68
202175,CF,68,68,59,64
204260,ST,74,68,65,69
209613,ST,79,67,58,68
211848,RS,78,68,61,67
214418,RW,91,67,60,73
214733,LW,92,59,61,73
214835,ST,67,71,63,68
214854,RW,91,60,62,71
221495,RW,73,70,69,69
224137,ST,82,68,49,65
230464,RW,53,61,71,71
230474,RW,82,60,67,76
237581,ST,84,64,43,66
238924,LS,77,70,49,63
242467,ST,78,67,45,67
246469,RW,88,59,59,73
227903,ST,76,70,49,65
246973,ST,69,68,53,64
239592,ST,72,69,55,67
238274,LW,80,66,61,74
232225,RW,59,69,46,58
238050,LW,88,61,56,74
241026,LW,80,63,63,74
241522,RS,67,65,54,66
244935,ST,66,69,51,64
224487,ST,77,69,62,68
246690,ST,69,67,48,67
228568,LW,81,69,64,71
233520,LF,73,60,64,74
235513,ST,70,69,48,57
213699,LW,74,66,44,68
215487,RS,73,67,52,68
215965,LS,81,67,53,60
222693,LW,86,61,62,72
237574,LW,81,66,59,73
242998,ST,63,67,60,64
213949,ST,76,67,56,67
223790,RW,92,65,59,69
227617,LS,88,68,61,72
211783,ST,66,70,57,66
223938,LW,76,60,67,74
229892,RS,63,65,54,65
237051,ST,88,65,51,71
204895,LW,62,65,70,69
205158,ST,76,66,59,69
207640,LS,75,70,56,67
212232,ST,81,66,59,69
232593,RF,77,68,51,65
232609,RF,73,62,66,69
208120,RS,64,69,51,63
210380,ST,75,69,58,68
220735,ST,36,71,46,58
239186,LW,78,64,61,72
195126,ST,70,66,51,62
208153,RS,56,68,51,60
215267,ST,32,71,49,61
219731,ST,63,66,55,63
220118,RW,65,64,72,71
223994,LS,68,67,47,67
229128,RW,77,63,65,68
237144,ST,69,71,45,65
242166,LW,80,63,62,69
244390,LW,76,65,63,72
3467,ST,66,70,55,67
104442,RW,72,65,64,71
164559,ST,41,71,56,62
165889,LS,64,70,68,69
169498,ST,65,68,54,65
173667,ST,78,69,64,67
179947,RS,60,70,62,63
181281,ST,50,71,53,58
182864,ST,53,68,62,67
183831,RS,67,68,54,59
184341,ST,52,70,54,63
188128,ST,53,67,56,68
189209,LS,83,60,67,75
189447,ST,69,67,56,64
189713,LW,45,70,63,67
192285,RS,70,66,66,72
194018,LS,67,67,52,63
197971,ST,74,70,61,71
199750,RW,80,63,64,73
200489,ST,64,67,62,64
200845,ST,68,67,56,61
203672,RW,92,67,66,73
206062,RW,76,62,59,75
206630,ST,91,67,55,67
212819,LS,95,64,60,67
214753,LW,79,60,61,71
214862,LW,74,71,48,60
214922,ST,91,64,55,72
215083,ST,76,67,62,73
215332,RW,81,67,67,67
221774,LS,63,67,52,62
223551,RS,70,67,54,65
224385,RS,70,64,66,70
230300,RS,81,61,60,74
238977,ST,51,71,45,55
239121,LS,54,69,50,61
243851,LS,82,74,58,72
251930,LW,83,63,64,71
242162,RW,81,61,60,71
240475,RS,67,67,59,62
241508,CF,80,59,67,73
231353,LW,78,65,53,70
212228,LS,74,64,53,67
239378,ST,58,72,51,58
239907,ST,78,67,58,67
213905,ST,63,68,53,64
228378,RS,77,66,57,68
234826,ST,63,68,49,62
244205,RS,71,67,61,72
227159,ST,73,68,50,65
229188,ST,67,69,58,65
237502,LW,81,57,65,74
205887,ST,69,68,54,65
224438,ST,69,66,56,65
239432,ST,73,70,53,64
241301,RS,73,66,60,69
244464,RS,79,65,59,72
222262,ST,71,70,52,63
222597,LW,91,58,54,76
225562,RW,69,60,64,71
231394,LW,84,64,59,72
239446,LW,74,64,65,71
241874,ST,71,68,52,63
248061,RW,94,62,58,69
219558,RW,87,60,64,69
251399,LW,74,71,49,66
201888,ST,82,66,59,68
210011,LW,89,62,57,72
216078,ST,63,66,51,65
216568,ST,65,69,56,63
222565,LS,85,65,63,70
241750,CF,69,63,65,70
202043,RS,71,65,53,66
208158,ST,75,70,63,65
221605,ST,70,63,53,62
223104,LS,74,69,53,64
232900,LS,82,66,43,68
197170,LW,83,56,59,74
198011,ST,56,68,40,59
198731,RW,83,61,61,70
200954,ST,70,66,57,67
212075,RW,78,66,62,68
216688,ST,59,68,52,60
238938,ST,73,66,45,64
136363,ST,59,68,58,61
141111,LS,69,71,58,68
159581,RS,65,67,58,63
162056,RS,49,66,56,62
166114,RS,60,69,66,63
190747,ST,64,66,54,64
190852,RS,74,63,61,74
191083,ST,53,67,50,61
192840,RS,50,66,53,55
193701,RS,70,67,55,65
195286,RW,73,63,62,69
198171,RF,76,64,64,72
198394,RW,69,61,69,69
199510,ST,42,69,52,55
201346,ST,68,68,52,66
202041,RW,79,64,60,73
203327,ST,39,70,57,59
203699,ST,68,66,60,65
203756,ST,45,66,50,49
203803,ST,83,65,57,64
207898,ST,73,65,50,65
210031,ST,61,67,53,64
214615,ST,67,67,55,67
216377,RS,53,71,44,52
223730,ST,66,68,51,64
225606,RS,71,67,63,72
227866,RS,67,68,61,64
228861,ST,74,67,49,63
230287,LS,69,72,54,65
230991,LS,87,66,62,71
232380,RF,72,69,64,67
232462,CF,69,65,66,69
235091,ST,75,65,53,68
236191,ST,74,65,55,68
240133,LS,52,66,51,58
244213,RS,74,63,64,68
250807,LS,76,62,57,68
251756,LS,71,64,61,69
224021,RF,78,60,61,70
223979,LF,77,64,60,74
239307,RW,78,57,64,70
240922,ST,68,66,51,65
246732,ST,80,65,54,69
215195,RS,82,65,62,68
229536,LS,78,66,59,68
237321,ST,71,64,54,66
233808,RS,69,63,56,62
213089,LW,86,65,56,69
229883,ST,78,64,56,67
214318,LW,72,66,65,69
215443,ST,85,58,62,71
216265,RS,66,63,50,69
221197,LW,86,60,60,67
225955,RS,58,67,50,64
226787,LS,78,60,63,70
228017,LS,64,65,60,63
239669,RW,78,67,61,69
244112,RS,86,64,49,73
212158,ST,85,64,49,64
213301,RF,79,59,60,72
237453,ST,81,63,47,60
201978,LS,61,63,53,62
206053,LF,86,63,59,71
198175,LS,71,65,61,66
229625,LS,71,61,52,62
234463,LW,80,63,61,73
200779,ST,77,70,45,62
206606,RS,55,65,50,57
212156,RW,78,66,59,67
213993,ST,57,67,55,63
218651,LS,75,61,50,66
190583,ST,64,64,53,60
193422,ST,71,67,54,65
210488,LW,63,67,68,70
217758,LS,78,65,55,65
230982,ST,69,67,47,64
118646,ST,61,68,63,70
146121,ST,65,66,56,63
155964,RS,63,65,63,67
158370,ST,44,69,56,56
163396,LS,73,66,53,64
170309,ST,57,66,51,59
176907,ST,41,62,69,69
182883,RS,82,64,56,66
184878,ST,81,65,51,67
189054,LS,46,68,61,63
193482,RW,71,68,63,72
194349,RW,76,65,58,69
194717,RW,72,67,67,66
199053,LS,73,65,46,64
199572,RW,63,66,68,67
200235,ST,46,69,44,51
200895,LW,67,66,66,67
203309,RW,85,60,58,68
207741,ST,73,63,50,67
211870,RW,77,67,64,70
213338,RW,80,59,65,70
213878,LS,78,66,57,70
214837,LS,41,69,43,56
217021,ST,65,64,44,61
223857,RS,89,63,56,68
224611,LW,77,64,56,66
229129,LW,72,66,63,70
231563,LW,67,67,50,68
232622,RS,42,69,48,61
239637,ST,87,65,58,67
240206,LW,81,63,60,70
241487,ST,84,64,44,62
233917,LW,89,58,58,70
240215,RF,70,59,60,73
233018,LS,79,61,59,66
252289,ST,67,66,62,71
233139,ST,66,63,57,62
251300,ST,53,64,49,60
208581,RW,78,61,60,71
222878,ST,84,65,56,68
228886,LS,80,64,58,65
220669,LS,84,64,53,67
233809,ST,64,66,55,63
234202,RW,87,50,56,75
242158,RW,76,65,59,70
236474,RW,85,62,57,68
243456,ST,76,63,51,66
209264,ST,77,64,56,70
222215,LW,85,63,65,67
204849,ST,72,63,58,65
206469,RS,84,62,63,71
215817,ST,50,69,57,62
224121,RS,77,64,57,63
224324,ST,74,64,48,60
225654,ST,66,60,57,70
238642,LS,68,64,48,64
235135,RS,73,61,62,64
206492,ST,71,66,58,65
220943,RW,79,65,47,62
221574,ST,86,64,50,70
251250,RS,82,63,52,72
208989,LW,81,64,45,65
201380,LS,77,63,59,67
205214,LW,75,64,63,68
205876,ST,77,66,54,65
209162,ST,70,62,43,62
221657,ST,81,63,51,64
229392,LS,77,64,52,64
232320,LW,64,49,66,69
235867,LS,71,65,47,56
104702,RS,63,64,66,67
152038,LW,71,63,63,67
171083,ST,74,66,52,65
172555,LS,67,67,57,64
172823,LS,70,66,59,65
176941,RS,61,65,53,64
179742,RS,64,67,44,58
179971,RS,78,64,46,63
181307,RS,50,64,58,59
181558,ST,74,63,55,65
187157,ST,64,65,42,64
188031,RW,74,62,63,69
192365,LW,77,55,58,75
202000,RS,73,63,44,61
202182,RW,79,63,62,68
213189,ST,63,66,54,62
213778,ST,76,65,56,61
214411,RW,76,60,65,67
214818,LS,62,64,49,60
222216,ST,66,67,55,59
224248,ST,80,65,47,58
227675,RW,87,55,61,69
230509,LS,86,64,45,68
243617,ST,69,65,56,61
238743,RW,72,63,48,60
235980,RW,78,61,56,67
229725,RW,77,61,61,67
245228,LW,76,62,49,64
238194,ST,73,63,58,67
242163,RW,73,64,59,68
241573,ST,80,66,41,64
244400,ST,55,63,42,58
244419,RW,77,43,58,67
235989,RW,66,66,48,65
223097,LW,73,56,62,69
225075,RS,70,63,51,65
235295,RS,66,64,42,63
240452,RW,74,63,56,64
246771,RW,69,63,66,65
216322,LW,81,62,54,65
239944,RS,79,64,60,65
241191,ST,70,64,49,64
245550,ST,60,67,47,59
247935,LS,77,66,49,60
251412,LS,77,65,53,72
206430,RS,68,63,48,64
211214,RS,73,56,59,73
220881,ST,65,63,55,65
225735,RS,68,62,52,62
239611,RS,76,63,50,64
230623,RS,40,61,48,59
239211,RS,61,64,39,58
244040,CF,66,65,38,59
246939,RF,66,52,59,64
216227,LS,91,60,45,62
216823,ST,51,62,50,56
233463,RS,73,64,51,61
234489,ST,70,63,56,67
235252,ST,69,61,38,55
239654,LS,73,66,46,59
248775,LS,70,63,41,66
211463,RS,75,65,56,66
227561,ST,67,65,48,60
243968,LF,70,67,59,70
204492,ST,68,61,58,65
213110,RS,72,62,49,62
231502,LW,78,64,54,68
238686,RS,77,62,58,64
251408,ST,62,64,54,61
53655,ST,32,66,61,59
105827,ST,34,66,60,62
122066,LS,30,68,48,46
144050,ST,54,64,56,66
152603,ST,55,64,54,60
156321,ST,43,63,54,56
157482,ST,64,64,59,64
163342,ST,58,66,58,63
163351,LS,64,63,56,63
182427,ST,51,61,50,59
183712,ST,48,67,45,49
185438,LW,81,58,63,68
190457,RW,79,60,61,63
190665,ST,71,62,43,61
192473,ST,59,65,57,60
193187,LW,81,56,57,68
199118,RS,71,61,48,58
200912,LW,77,59,61,66
201891,ST,75,66,55,65
202033,RW,75,60,61,66
202893,LS,83,63,53,66
203347,LW,73,58,65,65
203877,RW,92,58,53,67
207428,ST,69,62,39,64
207538,ST,79,62,52,67
210240,ST,90,56,57,67
210444,RS,68,64,55,58
211732,ST,79,61,52,63
211935,LF,82,61,57,63
213377,ST,77,62,43,63
229072,ST,74,62,39,63
232177,LW,75,60,57,65
232379,LS,55,67,57,64
236213,RS,75,63,51,61
251871,ST,60,65,50,61
245870,LW,79,57,56,69
241628,LW,74,58,60,66
232064,LW,54,67,40,55
234671,ST,64,63,50,64
244684,LS,65,65,56,61
246431,LW,73,60,55,68
235841,RW,77,59,60,70
233178,LW,80,58,53,72
242815,RS,70,60,60,66
226710,LS,51,65,49,63
230897,ST,85,61,47,63
241474,LW,73,56,57,70
251079,LF,76,57,60,64
247872,RS,73,62,57,62
232898,LF,71,51,60,68
212484,RW,92,59,55,63
224505,LS,62,61,50,62
244022,ST,69,65,48,59
240260,LW,73,61,53,64
241540,RW,80,53,60,66
251481,ST,81,60,43,64
221355,RW,86,60,55,67
232963,LS,93,57,53,70
208009,RW,76,64,57,67
212790,RS,78,60,52,67
235313,LW,76,57,61,70
203500,RS,79,62,53,64
219768,ST,70,63,44,57
190518,ST,81,61,53,65
190981,LS,78,59,52,63
197774,ST,73,66,60,66
203416,ST,61,66,47,58
211095,RS,62,62,47,58
219550,ST,62,61,44,59
232680,LW,76,58,59,68
234619,RS,67,61,45,56
164339,ST,58,63,55,56
177414,ST,44,65,53,53
183945,RW,87,59,55,61
188575,RS,72,62,56,70
190556,RW,89,61,54,64
192688,ST,30,65,50,53
193552,RS,71,64,52,65
197945,LS,68,61,47,60
199289,LS,68,63,58,67
201921,RS,73,64,50,63
202482,RW,71,58,60,65
204528,ST,50,63,56,63
212910,RS,67,64,44,58
215982,LS,69,65,51,60
216979,ST,58,64,48,56
230290,RS,52,64,44,57
230515,LS,77,63,63,76
232729,RS,59,66,47,60
252159,ST,69,64,38,64
242914,LW,76,54,53,71
247213,ST,72,56,58,64
237712,ST,72,61,58,65
251877,LW,80,60,56,65
235736,ST,76,65,41,62
248138,RS,69,65,47,60
223933,ST,55,62,47,58
224887,LS,82,64,43,59
241075,RW,84,60,55,67
242101,LS,68,64,58,62
244387,LW,63,55,65,69
247450,RW,69,57,63,62
220682,RF,77,59,48,72
244319,LS,71,61,50,55
212994,LS,74,64,48,63
252397,RW,73,62,51,69
223670,LS,76,58,53,64
226507,ST,68,63,44,63
227579,ST,60,63,50,57
247035,ST,62,62,57,59
213553,ST,87,60,49,63
213871,LS,79,59,46,64
231836,LW,79,61,50,74
232589,LF,77,53,66,67
238238,RS,83,62,45,66
209961,RS,57,61,52,56
219672,ST,67,57,47,58
243982,ST,59,60,45,57
202932,RS,62,62,47,62
204915,RS,70,63,51,62
236342,LW,91,57,51,65
158453,LW,68,51,61,63
169907,ST,78,61,44,66
177597,RS,53,62,56,60
183807,LS,65,64,48,59
184467,LS,67,61,57,66
193613,ST,30,63,40,52
194714,ST,44,64,47,55
201591,LW,72,54,60,64
238210,RW,69,63,55,62
239208,LS,77,61,41,63
242018,LW,73,58,58,64
242599,LS,80,40,55,61
240925,LW,75,59,51,66
226549,ST,68,60,46,66
238756,LS,59,59,43,61
245212,LS,45,61,50,54
234241,LW,74,58,56,62
239646,LS,86,60,41,61
241890,ST,75,53,55,63
231616,RS,67,60,42,58
238493,RW,70,57,63,57
231607,RW,81,59,55,63
244233,LS,53,59,43,54
204282,ST,76,58,43,60
222049,RS,60,60,41,55
210244,LS,81,60,55,60
230109,RS,76,62,50,64
236025,ST,63,60,47,60
233581,RS,75,60,60,65
241475,LW,74,62,56,62
242291,LS,78,60,42,50
213120,RS,70,61,48,63
230830,LS,49,59,47,59
203517,LS,53,63,47,61
10899,ST,49,62,51,56
159578,RS,59,58,47,59
183025,RS,70,59,45,55
184714,RW,80,60,51,60
198543,ST,82,57,57,61
199908,ST,72,53,56,64
224874,LW,74,61,55,66
239159,LW,78,59,48,63
247942,ST,64,62,45,59
251089,RF,77,61,59,62
236413,ST,81,58,41,60
227807,LS,73,59,40,62
244539,RF,67,52,53,70
248351,RW,89,50,54,65
243360,LS,72,62,51,62
243445,LS,67,59,40,63
247187,LS,73,56,41,65
236216,LW,83,54,50,66
248119,ST,73,59,40,58
238055,RW,78,56,57,63
227895,RW,77,54,55,60
229375,LS,74,57,48,58
245653,LS,67,61,43,59
246737,LW,78,58,57,64
237027,RS,77,58,49,62
237140,RW,72,55,57,66
224854,LS,52,59,46,52
229627,RW,81,49,46,69
243623,ST,81,57,45,59
212683,RS,63,57,41,53
245553,ST,73,57,37,52
252464,LS,81,57,44,58
245264,LW,70,59,45,56
251913,RW,76,51,55,60
245234,LS,57,58,52,58
226563,RW,76,58,48,60
240533,LS,70,58,48,64
247344,ST,77,59,45,63
251762,RW,68,64,53,62
225509,ST,79,58,42,60
233289,ST,70,58,40,59
247569,RS,74,60,55,59
251779,ST,65,58,40,55
244286,RS,75,55,54,64
215088,LS,72,56,43,56
225245,ST,72,56,51,61
240068,LW,78,52,53,63
247578,LS,73,59,56,63
221692,ST,71,58,46,56
211143,LS,56,57,46,55
216441,ST,60,60,44,49
232500,RS,73,58,47,63
227630,LW,72,48,54,63
251551,RS,85,59,46,62
233835,ST,76,55,42,63
245611,ST,71,58,45,54
227870,LW,66,56,53,62
233491,LS,47,55,45,52
238303,ST,72,55,43,61
215204,LW,73,56,43,60
252434,ST,80,57,41,57
220306,ST,75,56,47,53
212450,LS,78,53,57,60
201419,ST,57,56,47,50
219737,LW,81,54,49,63
19521,RS,62,54,50,56
247177,LW,86,54,49,53
245387,LS,84,53,49,61
242090,RW,66,52,54,59
228402,RS,72,56,48,62
242272,LS,70,56,38,54
219660,ST,70,56,46,59
246954,LW,63,56,45,56
225367,ST,65,55,46,54
222906,ST,85,54,43,58
227548,RW,54,61,50,60
241245,LS,60,56,38,49
226714,LW,76,54,44,59
245400,RW,68,53,49,55
251585,ST,61,55,38,52
22391,RW,46,58,55,61
246998,ST,67,53,44,57
247279,ST,55,54,36,50
245983,LW,75,54,44,54
226596,RS,61,52,40,53
229398,LW,71,51,48,59
226296,RW,52,52,40,51
252401,ST,65,46,37,54
242011,ST,51,51,38,46
