id,position,pace,passing,dribbling,physical
190871,CAM,91,87,95,58
192985,RCM,76,92,86,78
177003,RCM,74,89,89,66
215914,RCM,78,77,81,83
189511,CDM,42,80,80,80
195864,LDM,74,86,85,86
168542,LCM,65,88,89,57
182521,LCM,45,90,81,69
188350,CAM,85,84,87,66
200145,CDM,62,75,72,89
135507,CDM,66,79,78,79
189509,CDM,69,85,90,63
199556,RCM,65,84,90,66
168651,RCM,62,86,81,70
180206,CDM,68,87,85,67
189242,LCM,79,84,90,64
189513,RCM,41,88,79,69
228702,LCM,79,84,87,76
223848,RDM,67,80,83,84
208421,LCM,70,79,81,78
209499,CDM,68,78,77,83
212198,RCM,77,87,85,74
143076,CAM,89,81,86,55
177413,LDM,73,80,79,81
199914,RCM,75,78,84,84
211117,CAM,72,79,82,79
198706,CM,71,84,85,59
162347,LCM,56,85,82,67
171877,CAM,69,83,83,69
176266,LDM,62,76,78,73
176635,CAM,70,86,84,56
181291,LCM,77,78,84,78
187961,LCM,72,77,80,85
190286,RCM,78,83,81,66
226271,LCM,65,78,83,69
219683,RCM,69,79,78,79
210008,LCM,73,79,80,80
207566,CDM,42,77,74,85
188152,RCM,74,83,81,50
205498,CDM,55,84,81,73
178518,CAM,72,78,83,82
178562,RCM,61,84,82,70
183574,CAM,66,83,83,70
183711,RCM,64,83,77,80
184484,CAM,56,84,80,69
190584,RCM,54,80,79,71
190815,LDM,54,80,77,74
195365,CM,76,80,86,62
199042,LCM,63,82,81,73
200888,LCM,65,72,74,85
223959,RDM,75,77,80,75
224293,CM,62,83,76,73
225953,CAM,89,76,85,73
209989,RCM,73,77,77,84
208448,LCM,70,81,83,62
53302,LCM,59,73,69,77
146562,CAM,56,85,83,58
158963,CM,55,81,81,68
184942,CAM,81,79,83,75
188803,LAM,92,75,86,69
191740,LCM,70,78,80,77
207494,CAM,80,76,83,72
230258,RDM,81,74,77,74
234906,LCM,79,79,83,67
235569,LDM,80,78,87,78
221363,CAM,71,77,79,79
208333,RCM,70,77,79,84
236632,LAM,87,73,87,65
199503,LDM,51,81,71,78
204923,RCM,74,76,80,77
208135,RDM,69,73,77,82
226790,CDM,71,67,74,82
213874,RCM,78,78,79,74
216352,CDM,64,79,80,73
190544,CAM,78,80,84,61
206304,RCM,55,76,67,84
162240,CM,73,77,87,80
162895,LCM,53,87,77,56
169195,LAM,67,79,79,72
171897,LCM,68,81,82,68
177600,LCM,49,84,74,71
184134,CDM,61,71,70,82
184144,CAM,78,80,82,58
185221,CDM,58,69,69,82
207471,LCM,56,80,81,72
216194,RCM,42,73,75,79
224232,RCM,76,78,80,69
216393,RCM,63,82,78,67
222400,RDM,70,77,83,66
226168,RCM,73,75,78,78
202648,LCM,45,79,80,67
211575,LDM,65,78,80,80
222028,RDM,61,75,76,66
223874,LCM,64,76,80,62
199823,CDM,61,81,77,72
200155,CAM,48,81,77,73
208141,RCM,63,77,79,83
203483,LCM,65,74,75,75
206545,LDM,60,78,77,66
142754,CDM,66,72,68,75
171579,CAM,47,80,77,81
176930,CDM,59,81,75,75
177326,CAM,77,80,82,48
178213,LDM,52,74,73,77
187052,LDM,70,75,74,78
189271,LCM,70,75,78,77
193738,LCM,73,78,83,71
203895,CAM,66,78,83,60
206413,RDM,67,72,69,80
215057,RCM,55,73,78,83
230234,CDM,68,74,76,77
233927,CAM,76,75,81,77
225193,LCM,69,77,80,74
228092,LCM,74,74,74,85
228251,RDM,74,79,76,69
244260,LCM,80,76,82,61
213160,RDM,76,75,80,73
230938,RCM,72,72,77,88
235945,RCM,61,77,73,68
216435,RDM,64,76,78,66
225663,RCM,81,75,82,67
236792,LDM,70,72,72,82
205569,RCM,60,85,77,64
214947,RDM,80,73,74,83
210896,LCM,75,78,77,75
213991,LCM,73,72,73,80
228336,LCM,64,77,77,66
206511,LCM,65,76,77,69
205407,RCM,71,79,81,68
172114,CAM,58,78,79,66
176915,LDM,68,76,78,74
178415,RCM,60,79,70,79
189358,CAM,62,75,84,45
189461,LCM,64,80,81,66
196432,RDM,67,76,75,78
201144,CDM,54,76,73,71
204277,RCM,71,74,77,77
208230,LCM,57,70,70,84
222709,RDM,70,73,76,77
229788,LCM,64,79,71,82
230251,RDM,71,70,72,83
234378,CDM,62,64,68,77
234943,CAM,70,75,79,67
235926,CAM,87,74,83,62
229261,RCM,82,75,76,82
222665,CAM,74,82,85,49
212501,RCM,67,77,71,83
237239,LCM,72,78,80,56
239433,RDM,62,74,71,74
212616,LCM,75,78,82,63
213629,LCM,64,75,74,78
214092,CAM,74,78,79,62
219792,CM,64,73,77,73
227234,CDM,62,66,64,83
231887,CAM,75,78,81,74
199439,CAM,64,74,74,71
225126,RDM,66,72,74,74
201519,LDM,63,78,77,69
205391,LCM,66,74,78,83
205402,CAM,85,74,81,64
226377,CAM,88,71,83,62
208620,LDM,63,72,76,76
198031,RCM,58,79,76,66
202024,RCM,66,75,75,69
209288,CAM,76,78,79,59
212096,CAM,70,76,82,62
143121,RCM,69,81,80,65
165239,RCM,72,76,80,51
170370,LCM,72,78,78,70
170797,CDM,31,81,77,67
172287,LCM,44,73,71,77
184120,RDM,31,77,70,62
187924,LCM,54,80,76,69
188041,LDM,72,75,75,72
188044,CAM,83,68,82,71
188388,CAM,71,79,79,59
189251,RCM,64,79,78,67
189423,CDM,68,70,72,84
189606,RCM,68,69,68,81
190674,RDM,70,75,75,82
193361,CAM,71,77,79,68
193532,RDM,68,65,69,84
193886,CAM,67,76,79,70
195202,RCM,63,77,79,64
197225,CAM,68,79,79,70
197242,RDM,65,71,68,80
198200,RDM,63,67,70,76
207939,RDM,50,71,68,84
208461,LCM,65,72,73,79
213353,RCM,75,77,81,67
230269,RCM,80,76,77,59
230431,CDM,72,74,69,81
231521,LDM,77,73,77,74
232099,RCM,62,72,78,77
206517,LCM,75,74,80,59
238359,LCM,78,74,79,71
230965,RCM,77,68,76,83
236791,CDM,64,76,76,71
237238,RDM,61,72,72,80
222148,CAM,69,73,80,62
224030,RCM,72,78,79,58
235134,RCM,71,68,72,80
211354,RCM,64,75,77,74
212886,CDM,76,76,78,78
213648,LCM,61,74,75,79
214988,LCM,76,76,77,69
219391,LDM,68,70,69,76
229857,LCM,59,79,76,66
232665,LDM,37,70,71,70
235813,RDM,69,78,75,70
204612,RCM,66,75,73,72
210761,CM,82,74,78,74
214097,RCM,69,78,77,70
225659,RDM,50,66,63,79
230020,RCM,73,77,77,73
189165,LCM,62,79,72,74
193158,LCM,62,73,75,75
137351,LDM,43,77,75,69
158438,RCM,57,68,66,80
172143,CDM,48,81,76,62
173474,RCM,71,78,81,73
175895,RCM,56,76,74,79
178007,LCM,49,82,75,65
185174,LDM,70,75,78,66
186935,CDM,62,74,73,77
189280,RCM,60,79,74,76
189410,LCM,66,75,74,76
190875,RCM,60,72,74,88
195096,RCM,58,73,71,81
197813,CM,62,77,75,73
198368,RCM,49,72,74,71
199626,RCM,69,76,78,68
201046,LCM,68,77,80,61
206655,CAM,80,70,80,67
207894,CDM,53,66,58,77
215079,RCM,63,77,74,80
230463,CAM,80,77,77,63
225439,RCM,58,73,75,73
238744,CAM,68,69,74,83
235173,RCM,68,72,72,80
222077,LCM,60,74,74,70
233195,RCM,78,71,77,74
234725,CDM,68,68,73,86
206115,CM,58,64,68,76
211408,RCM,69,71,75,70
231102,CAM,78,75,79,64
232244,RCM,70,61,66,76
225403,RDM,77,76,78,67
229034,LDM,75,73,75,70
207734,LCM,70,73,77,46
210423,CAM,72,75,75,60
214989,LCM,77,70,79,59
200223,CDM,70,77,77,55
211999,RDM,56,61,61,77
212212,LCM,68,63,71,79
222715,LCM,66,64,70,75
199576,CM,45,63,62,77
208787,RCM,73,75,76,63
211093,LDM,78,73,78,76
192342,CAM,56,78,76,79
200773,CDM,67,60,66,83
202934,LCM,80,71,76,72
203128,RDM,64,72,69,77
209236,RDM,67,72,69,78
232883,LDM,68,75,76,64
138699,RDM,57,76,76,66
142966,LCM,61,80,77,60
147006,CAM,63,72,80,58
152879,RCM,41,76,73,70
155887,RDM,58,75,72,76
158138,LCM,65,75,76,63
162280,LCM,73,73,77,73
162329,CM,62,71,73,77
163699,CAM,74,75,79,72
163925,CAM,64,78,79,60
167669,CAM,56,78,74,61
169706,LCM,47,73,71,80
170369,CAM,84,73,79,51
171972,LCM,60,72,73,75
176894,CAM,70,75,78,60
176944,LDM,42,70,69,88
178160,LCM,55,76,71,73
181318,CM,49,75,73,73
182184,RCM,57,74,69,78
183895,LCM,73,74,77,50
187702,RDM,74,76,76,71
190156,CM,40,69,65,74
190607,CAM,86,70,81,65
198129,LDM,67,66,73,77
199422,CDM,63,77,74,69
201262,LCM,65,74,76,60
206411,CAM,63,74,70,77
214968,LCM,75,77,74,71
230250,RDM,74,69,70,78
230453,RDM,65,63,61,83
241096,CDM,78,75,75,76
237819,LCM,79,70,74,78
233064,LCM,71,74,76,53
226592,LCM,77,73,76,64
235997,LDM,68,72,75,65
226376,CAM,82,72,77,62
229435,LCM,73,70,72,69
235663,CAM,71,71,71,73
244271,LCM,70,60,64,79
224081,CDM,67,69,68,83
227508,RCM,61,71,70,71
229723,LCM,72,73,75,70
230988,CAM,67,73,77,62
239641,LCM,67,64,68,83
242201,RCM,71,72,72,72
203393,LDM,66,71,73,77
203903,LCM,81,70,78,58
210881,RCM,73,71,76,78
213689,RDM,70,63,71,85
213899,LDM,71,60,66,85
220854,LCM,75,74,74,66
223517,LCM,67,71,72,75
230936,LDM,70,76,80,61
240190,CDM,75,71,71,81
204346,CAM,75,74,77,52
213884,CAM,77,70,76,77
236311,LCM,74,77,75,67
240316,RCM,66,69,71,76
191627,LCM,67,73,70,74
198658,RCM,73,73,74,76
199158,RDM,64,68,68,78
208053,CAM,80,74,76,49
210450,RCM,47,61,63,80
215193,LCM,78,72,76,69
217605,RCM,61,69,69,74
244373,LDM,71,70,76,49
195038,LAM,80,70,80,57
201303,RCM,84,71,80,72
201858,LAM,78,72,79,59
205895,RCM,74,70,73,76
210930,LCM,65,75,77,55
211269,CAM,72,74,76,70
220948,RDM,66,66,68,72
236221,RDM,52,71,71,73
112365,RCM,50,76,72,71
134820,RDM,63,65,70,81
153048,CAM,65,77,74,51
157492,CAM,59,76,76,62
158144,LCM,46,80,71,60
159175,RDM,53,65,69,79
161805,RDM,62,71,71,74
162221,LDM,55,65,67,82
164878,CAM,69,73,76,53
167431,LCM,56,77,76,62
167665,CDM,51,67,69,71
168621,LCM,75,71,74,78
171018,CDM,45,72,70,77
172113,CDM,52,65,65,76
181402,CDM,65,67,71,81
183546,CDM,67,65,68,79
184703,LCM,64,74,77,67
184716,RCM,67,72,75,73
186143,CM,57,78,68,62
186307,CAM,63,75,78,63
187421,RDM,68,71,69,78
189207,RCM,70,75,77,60
190416,LCM,67,66,70,75
190971,LDM,62,68,73,77
192575,RCM,78,70,77,72
192841,CAM,68,73,80,61
193425,RCM,67,65,70,81
193683,LDM,67,72,71,72
193692,CAM,67,74,77,62
195088,LAM,68,73,76,67
199952,CAM,67,76,78,49
200438,CAM,91,69,77,65
202061,LCM,61,73,71,78
202078,RDM,80,70,80,70
203067,LDM,80,66,71,78
203796,LCM,66,75,76,65
206152,RCM,57,73,72,77
210538,CAM,66,80,73,71
216350,RCM,61,64,66,80
223682,LCM,61,77,71,67
224075,LDM,77,71,74,72
227772,RCM,62,75,76,81
230252,RDM,72,68,75,69
230274,CAM,76,72,76,59
230408,LAM,75,75,76,57
230457,RDM,69,66,64,78
230465,CAM,67,73,77,51
230469,CAM,70,73,75,63
230475,CAM,81,70,75,55
238067,CAM,73,68,76,76
243630,CAM,81,64,74,60
226568,CAM,81,71,76,68
226754,LCM,72,73,74,66
232639,CAM,76,71,78,56
235008,CAM,79,73,78,60
247028,RDM,75,67,74,78
228332,LCM,70,61,66,75
220714,RCM,58,72,70,73
235522,RCM,71,73,76,65
218746,LCM,73,71,77,54
222429,CDM,71,67,73,56
216464,CAM,74,68,71,83
219160,LDM,65,64,74,76
228650,CAM,75,71,81,53
229659,RCM,67,72,72,70
202331,CDM,68,73,77,75
208260,RDM,75,63,66,77
214408,RDM,68,51,60,75
220673,LCM,70,67,74,79
210831,LDM,72,71,69,74
211098,CAM,76,71,76,74
220905,RDM,72,63,71,69
238856,CDM,61,62,67,77
245261,CAM,69,71,74,61
189218,RCM,65,67,70,79
202087,CDM,40,79,64,73
211022,CAM,79,70,77,54
230850,RCM,67,71,73,70
198198,RDM,65,53,57,77
204464,LDM,64,73,72,66
210533,LCM,54,74,71,73
202828,CDM,63,75,75,69
206306,RCM,64,71,73,74
215155,RCM,70,72,75,70
3281,RCM,47,71,70,68
143587,RCM,55,76,73,64
149185,CDM,62,68,62,68
151508,CM,54,75,74,63
158810,LDM,41,72,69,70
159171,CAM,64,75,75,55
164459,RCM,55,77,68,72
172233,LCM,75,73,73,77
173030,RCM,70,72,78,74
173146,CM,57,78,73,61
176553,RCM,61,73,71,63
177390,CDM,56,75,72,70
177448,LDM,42,64,64,80
177974,RDM,32,67,64,81
178051,RDM,57,68,66,79
178253,LCM,72,77,73,66
178616,LCM,65,72,75,73
183346,RDM,65,75,71,73
183540,LCM,64,76,75,53
184417,LCM,69,74,72,76
184469,CDM,59,72,70,72
184606,CDM,67,69,64,73
186682,LDM,42,69,67,69
188931,RDM,44,63,62,79
189600,CAM,63,76,73,66
190535,RCM,49,78,73,55
190536,LCM,63,73,74,72
191173,RCM,65,71,71,73
192371,RDM,66,67,70,76
193337,RCM,76,71,78,71
193849,CDM,65,75,69,74
197402,LDM,67,64,66,79
198817,LCM,60,70,72,59
199562,CDM,55,67,71,76
199792,RCM,74,70,75,71
200206,LDM,75,73,78,59
201313,CAM,80,73,77,62
202746,RCM,80,69,78,57
203979,RDM,64,62,66,80
204387,LCM,67,72,73,58
204542,LDM,65,76,74,71
206154,CAM,68,73,71,74
213480,CM,74,64,77,75
214497,CAM,68,77,71,74
214973,CAM,77,73,77,50
215089,CDM,65,71,70,82
230237,RDM,64,72,63,77
230239,RDM,73,74,72,75
230255,CDM,74,71,71,73
230417,RDM,75,65,67,70
230423,RCM,59,68,70,76
230466,CAM,51,75,74,52
230482,CAM,79,71,77,45
230487,LAM,72,73,75,66
230488,CAM,69,72,73,70
225614,RCM,75,72,76,51
239335,LCM,65,72,76,59
237520,LDM,67,63,70,83
240699,LAM,78,70,75,49
245275,RCM,54,74,71,65
212269,LCM,74,72,75,73
220198,CAM,76,69,75,59
222457,CAM,79,70,75,65
226370,LCM,71,73,77,66
213725,LDM,75,70,73,70
226807,RDM,69,68,71,76
228804,RDM,59,72,70,68
220782,RDM,70,69,68,75
223717,LDM,71,66,70,72
229155,LCM,73,69,71,73
210016,CAM,71,69,76,51
210313,RCM,83,68,75,64
210724,CAM,74,66,68,86
225475,CDM,67,68,71,70
199247,LDM,60,76,73,66
208250,CAM,69,74,69,70
212240,CAM,70,65,76,68
212474,RCM,70,73,75,53
220921,LDM,58,56,54,83
226747,RDM,51,60,65,84
236773,RDM,75,64,64,73
188600,CM,59,70,75,74
204193,RDM,61,66,66,74
206109,RDM,68,66,73,78
214302,RCM,70,70,72,74
221931,CDM,57,73,72,65
225926,CAM,76,69,76,62
189177,LCM,72,73,75,74
192560,RCM,78,66,76,75
197900,CAM,67,70,71,78
200683,LCM,70,73,74,62
203604,LCM,60,68,69,75
205726,LCM,72,73,73,65
205998,LDM,74,64,74,78
216020,LDM,67,77,71,74
124607,CDM,48,77,71,62
142950,RCM,53,72,70,69
146111,RCM,40,68,66,77
146460,CDM,38,67,65,72
157217,RCM,76,72,71,75
158856,CM,34,71,67,73
164477,CAM,54,71,68,79
165531,RCM,81,68,74,71
169317,LCM,82,67,77,68
172517,RCM,73,72,74,79
176071,LDM,50,67,69,74
178625,CDM,48,69,67,73
179765,RCM,75,72,76,71
181123,CAM,65,71,73,64
183520,LDM,59,75,69,73
183581,LCM,66,65,66,82
183644,LCM,65,72,72,78
183936,RDM,70,67,67,81
184133,RDM,67,71,74,76
186197,CAM,78,70,79,62
186351,RCM,68,68,72,81
187043,LCM,68,72,73,74
188992,LCM,79,70,72,71
189059,RDM,62,70,69,78
189819,CAM,82,66,77,64
192449,CAM,66,70,72,77
192955,RCM,59,72,71,71
196916,RDM,53,72,69,78
198836,RCM,59,69,71,68
199353,LDM,74,72,75,68
200962,LDM,78,71,79,56
201043,LCM,75,71,77,73
206506,CAM,68,72,74,70
211124,CAM,81,71,75,59
214609,CAM,79,71,74,57
214771,CDM,69,71,73,75
219879,CAM,78,70,78,46
225733,CAM,73,70,73,62
230259,LDM,64,65,63,75
230286,LDM,60,68,64,78
230420,CM,82,73,74,53
230435,RDM,75,66,62,67
230446,LDM,57,67,68,72
232294,CAM,58,75,71,60
239817,LDM,69,67,74,71
237161,RCM,63,68,67,60
235987,LCM,65,63,71,71
236298,CDM,63,68,71,66
238637,RDM,74,68,72,71
215556,RCM,72,67,71,72
220659,RDM,72,68,70,75
221433,LDM,67,71,72,64
233314,RCM,67,62,66,76
236998,CM,71,71,74,67
223926,LCM,71,72,76,66
225855,LCM,73,72,73,66
251221,RDM,71,67,70,71
212118,LDM,60,73,71,62
217287,LDM,54,72,67,70
218359,RCM,69,63,71,76
220075,RDM,71,68,72,76
221944,LCM,67,72,68,68
225950,LCM,79,71,75,62
239782,LDM,84,68,68,80
201895,RCM,75,69,76,59
211506,CAM,63,72,73,54
213613,LCM,66,71,72,72
201438,RDM,50,72,68,68
201877,RCM,78,67,80,48
203435,RDM,64,64,67,75
212424,LDM,57,70,70,64
213092,CDM,63,60,64,80
213813,RCM,68,66,72,74
214358,CAM,71,75,73,72
215076,RCM,77,69,72,72
221250,CDM,67,65,72,72
235210,CM,79,72,74,60
237153,RCM,86,64,75,57
244709,LDM,57,65,60,74
205343,LCM,80,70,71,71
208160,CAM,71,71,71,64
213937,CAM,63,77,73,58
216289,CAM,72,74,76,63
192495,LDM,71,70,73,67
193910,LCM,65,71,72,66
201368,LDM,74,68,73,70
203782,CDM,78,70,79,63
206577,LCM,62,75,67,65
209485,RCM,70,71,73,72
213030,CDM,57,66,72,67
214671,LCM,87,67,75,55
54033,RDM,40,75,63,69
137460,CAM,69,73,76,46
140196,CDM,31,77,68,67
142499,CDM,59,72,67,72
159043,CAM,77,66,76,49
167599,CM,47,76,67,62
172882,RCM,70,70,71,63
173370,RCM,56,72,74,67
177782,LDM,41,72,67,71
180754,CAM,39,78,72,62
182343,RDM,71,73,71,70
183287,LCM,43,68,68,73
184220,RCM,69,72,70,71
185260,CAM,64,69,71,75
186385,CDM,60,70,67,70
188000,RDM,67,69,64,81
188157,RCM,38,68,64,81
188499,CM,62,72,66,75
190084,CM,49,73,64,77
190424,CM,49,69,74,58
190593,RCM,72,71,74,70
190671,RDM,62,72,70,77
