id,position,pace,passing,dribbling,physical
191269,LDM,68,74,73,68
193420,RDM,64,67,70,71
193495,RDM,55,73,71,67
193884,LCM,70,71,70,72
199183,LCM,77,70,72,69
199288,RDM,54,64,72,75
199897,LDM,53,65,66,71
200521,CAM,77,67,76,54
201220,RCM,69,71,74,66
202107,RDM,67,69,70,76
202986,CDM,59,73,68,71
207553,RCM,72,66,71,80
207733,LCM,67,71,72,70
210374,RCM,69,68,68,77
214327,LAM,87,64,74,46
214717,CDM,67,66,71,76
215391,RDM,37,56,55,84
218623,RDM,69,63,69,84
219181,LDM,63,69,73,75
221820,LDM,69,72,73,60
222553,RCM,54,60,60,81
224507,CAM,82,68,72,66
227530,LDM,65,60,62,81
230281,CAM,66,70,73,55
230421,LDM,65,68,56,71
230424,LCM,62,63,63,76
230434,LDM,66,69,67,63
230441,LDM,68,62,67,78
230448,LDM,73,71,71,66
230452,RDM,72,66,61,77
230484,LCM,63,74,75,58
233075,RDM,43,58,52,89
234966,CAM,61,70,70,59
241166,LDM,57,75,70,62
247185,CDM,68,70,68,69
231089,LCM,51,64,64,82
243245,CAM,73,70,71,60
225502,RCM,84,57,64,82
234505,CAM,70,67,75,60
222573,RCM,86,69,75,81
226677,RCM,69,70,75,73
228675,LDM,67,62,62,67
223978,RCM,71,71,80,51
240561,CAM,67,73,71,58
241176,LCM,82,69,79,52
244270,CDM,69,72,71,70
231227,LCM,67,66,73,67
244287,CAM,82,66,71,65
213209,RDM,77,69,72,76
223231,LCM,79,70,70,60
224796,RCM,58,45,48,74
231360,RCM,70,64,68,71
240095,RCM,70,67,66,69
211504,LDM,68,72,71,66
228179,LCM,76,70,72,66
229010,CAM,67,68,72,63
245058,CAM,73,65,73,54
205818,CDM,70,69,73,72
210688,CM,77,70,70,73
212079,RCM,72,65,68,72
212126,CAM,73,68,72,58
214226,CDM,61,66,66,75
228595,LDM,64,65,68,74
231428,LCM,73,69,71,65
233231,CAM,60,59,69,61
234122,RDM,67,64,71,73
238922,LCM,72,67,69,72
240471,LCM,74,74,75,48
202489,RCM,74,68,69,67
206538,LDM,67,61,67,72
210365,CM,55,69,68,78
224444,RCM,64,67,71,71
241994,LAM,80,55,70,50
247235,LCM,72,68,71,71
205157,RCM,64,67,70,64
212249,LCM,65,73,72,57
214366,RDM,66,66,65,68
226273,RDM,70,71,70,74
248098,RDM,69,61,66,71
202476,RCM,69,71,73,53
204370,RCM,68,65,68,64
223105,LCM,76,67,74,58
227789,LCM,83,64,72,68
190752,CDM,63,65,56,72
194020,LDM,64,67,69,80
202148,CDM,71,69,72,70
210303,LDM,65,64,63,77
215358,RCM,81,66,69,76
216706,CAM,70,68,66,76
221875,RCM,56,68,64,68
227230,LCM,70,69,74,54
235226,LCM,62,67,72,74
135190,CAM,53,73,70,63
145996,LDM,55,64,60,78
146487,RCM,63,74,71,63
161636,CAM,32,73,65,70
162926,LDM,53,74,67,62
163186,LDM,57,67,67,75
165449,CDM,55,64,61,79
172786,CAM,67,68,70,65
173147,LCM,63,69,68,74
176062,CAM,54,75,68,70
180250,CM,73,67,70,77
181371,LDM,60,68,73,76
181681,LDM,58,71,66,76
184154,CAM,74,68,71,70
184337,RCM,75,68,70,73
186672,LDM,58,66,66,76
186887,LAM,66,72,70,77
188791,CAM,57,73,71,63
190499,CAM,81,71,75,60
190528,CDM,62,68,70,76
192329,LDM,65,57,62,87
192370,LCM,72,69,73,56
192636,RDM,65,72,71,69
192732,LDM,68,71,72,65
193461,CAM,90,66,73,56
193847,CDM,54,65,51,87
196151,LDM,62,76,72,64
198611,CAM,70,61,67,75
198914,CAM,71,71,70,75
199829,CDM,53,72,64,77
204280,CAM,68,63,68,75
204450,RCM,75,64,64,82
204688,LCM,68,70,66,81
205410,RCM,54,69,71,80
205598,LDM,64,71,71,73
205983,CDM,65,70,69,81
206042,CM,76,66,71,68
208835,LCM,80,69,72,69
211265,LCM,60,69,71,71
212226,LDM,75,70,69,80
213113,RCM,70,74,76,63
218747,CAM,82,67,73,66
219751,RCM,64,66,72,67
223575,RDM,58,71,71,67
224057,CDM,53,60,61,77
224146,CAM,77,64,72,67
224336,LDM,64,65,62,77
224542,CDM,61,62,61,80
230235,LDM,66,59,65,70
230266,CAM,81,71,74,55
230522,LAM,83,72,74,42
230531,LDM,67,54,57,82
234980,LCM,70,67,70,71
235502,CAM,76,65,76,62
236164,LCM,52,74,69,67
244792,LDM,64,62,67,74
248023,CDM,64,61,63,73
240787,RCM,66,68,73,61
246791,CAM,79,63,75,45
226401,CAM,63,69,72,53
242079,LCM,67,69,68,62
244280,CDM,64,65,71,70
234795,LCM,65,65,71,71
241607,RCM,71,63,69,76
241783,CM,43,65,68,70
230686,LCM,68,71,71,65
234728,LCM,65,72,71,56
236817,CDM,72,61,66,77
244624,RDM,63,66,71,57
220175,CDM,74,65,71,78
237844,LDM,75,69,74,60
238392,CDM,68,65,70,71
242270,CAM,78,65,73,56
243001,LCM,71,71,68,81
213697,RCM,62,59,65,71
225441,CAM,74,65,75,60
233034,RCM,53,65,65,70
237257,RDM,63,68,69,66
212747,CAM,68,67,74,49
235389,RDM,77,69,73,63
243862,LDM,73,68,71,79
210401,LDM,71,68,68,71
213798,RDM,52,72,69,69
216449,CDM,60,61,66,74
237566,LCM,79,65,69,75
206463,RCM,81,67,74,65
208088,LCM,44,67,66,66
209359,LDM,65,70,68,77
214991,CM,66,65,67,71
217845,LCM,75,68,72,70
218743,LAM,76,65,71,62
221467,CAM,66,65,64,69
221890,RDM,65,64,66,73
225117,LCM,77,70,72,67
225629,RCM,65,66,68,65
229522,RCM,64,70,71,67
240982,LCM,64,69,63,72
209417,LDM,80,69,71,77
209828,RCM,69,67,74,69
211612,CAM,68,66,72,67
212321,LCM,54,63,64,74
212459,LCM,63,70,70,68
213228,RCM,70,65,71,70
218208,LCM,73,62,65,79
234033,LCM,66,70,69,64
244750,RCM,70,69,69,65
205369,LDM,60,71,70,61
206035,LCM,68,65,71,82
207887,CAM,78,67,72,73
211177,LCM,79,66,70,70
213007,CAM,88,64,75,58
215263,LCM,71,70,72,72
219216,CAM,85,65,70,66
223030,RCM,60,68,65,82
225507,LCM,78,60,64,75
239414,RCM,55,66,68,64
200671,LDM,49,64,66,72
201965,LCM,76,66,71,69
211378,CAM,67,65,68,79
216286,LCM,73,67,68,78
243956,RDM,55,64,68,73
197975,LDM,66,63,70,77
200535,LCM,68,68,69,67
200770,RCM,77,70,69,71
201917,LCM,70,62,62,85
204153,RDM,70,66,65,78
213711,RCM,71,65,69,69
232859,RDM,72,66,68,76
240057,LCM,61,67,69,72
36111,LDM,34,62,64,69
105318,RCM,59,75,73,54
149791,CAM,52,73,72,46
152536,LDM,52,65,66,80
158293,CDM,48,67,72,61
165490,RCM,66,71,70,63
168341,CM,68,66,67,76
168567,CAM,63,69,70,66
169708,CDM,61,63,63,72
173160,LCM,65,73,67,72
173245,CAM,68,68,71,66
176348,CAM,63,74,70,70
177279,LCM,68,70,68,73
177482,LDM,60,69,69,73
178120,CM,67,69,69,71
178448,RCM,64,71,67,69
180409,LDM,48,57,59,79
182689,LCM,46,64,66,75
184320,CM,71,69,68,74
186881,RCM,65,64,68,79
187042,LCM,66,67,66,79
187447,CDM,66,71,64,74
188071,LCM,77,69,70,53
188721,CAM,68,70,76,63
190076,CM,59,64,66,72
190122,RCM,58,70,67,71
190575,LCM,68,68,71,68
190640,LDM,68,60,60,82
191673,LCM,57,71,67,63
192320,RCM,54,69,65,73
193029,LCM,62,74,70,66
193909,RDM,46,62,63,76
198223,CM,70,67,72,65
198749,RCM,70,69,71,65
199286,LDM,70,66,69,69
199352,RDM,44,60,61,75
200322,RCM,58,62,67,78
201066,RCM,55,70,71,65
201085,CAM,66,68,71,58
202311,CDM,71,64,64,74
204061,RCM,88,66,76,63
205073,RDM,41,60,66,79
205555,CAM,68,71,75,62
206650,LDM,48,70,64,70
207546,RCM,86,61,72,64
208631,CAM,39,74,72,61
210168,LCM,76,69,69,73
210202,LCM,90,63,73,70
210475,CDM,64,57,61,79
212440,RCM,75,67,73,59
213170,RDM,51,65,62,80
213537,LDM,62,58,62,84
214299,CDM,74,61,64,77
214369,RCM,77,67,72,59
222987,RCM,75,65,71,72
223313,RDM,63,67,70,74
224608,LCM,55,55,64,82
228908,CAM,70,73,68,70
229276,RCM,77,69,70,69
230243,LDM,50,66,68,69
230443,LDM,63,65,62,72
230472,RCM,73,68,71,51
234017,LAM,64,70,69,61
234621,RCM,68,59,71,60
235163,CDM,65,68,68,78
240526,CAM,83,66,73,60
243989,RCM,55,60,65,79
251139,RCM,73,68,74,79
238049,CAM,74,68,68,63
242280,RDM,71,68,69,73
240241,LDM,64,66,68,69
228517,RDM,80,61,73,73
232192,RCM,53,62,63,74
237324,LCM,75,68,73,60
240201,LCM,67,70,69,66
243792,CAM,71,65,70,49
236898,LCM,69,68,69,66
239452,LCM,71,62,65,66
233484,LCM,71,62,66,75
234789,RDM,68,64,67,72
226698,CAM,72,67,71,70
228082,RCM,68,66,71,66
231044,LCM,82,67,71,66
239950,LCM,61,66,68,68
241238,RCM,70,70,70,63
245598,CDM,64,60,57,75
220529,CM,63,70,69,61
229649,LCM,70,63,72,73
230794,LDM,78,66,71,43
231524,LCM,58,72,71,66
235123,CM,55,66,66,69
237184,RCM,68,65,69,67
239894,RCM,71,67,67,68
242768,LAM,75,64,68,61
218880,LDM,39,55,54,77
223791,CAM,75,70,72,53
225071,RDM,71,65,67,74
232090,CDM,62,68,67,67
238839,LCM,68,67,70,67
251294,RCM,67,63,70,59
213702,CAM,77,64,76,55
224424,LCM,75,65,73,51
231587,CDM,66,57,69,80
232810,RDM,71,60,60,80
232882,RDM,72,71,71,75
233125,LCM,74,65,74,53
211671,CDM,60,61,57,73
213445,CAM,75,66,76,50
219594,RCM,67,67,65,67
221885,CDM,65,63,64,72
229210,RCM,57,69,68,66
237540,CAM,67,66,69,74
248112,RCM,91,62,71,57
208424,CM,72,67,68,62
213105,RDM,53,71,65,71
232406,RDM,69,53,60,80
190979,LDM,68,67,70,64
203138,CAM,60,63,66,71
203491,CAM,74,64,68,70
204289,CAM,71,56,68,59
204676,LDM,68,71,70,69
204709,CAM,66,57,69,65
209698,RCM,43,63,64,72
214413,LDM,67,63,66,67
214594,CDM,67,62,64,73
224123,LCM,64,64,69,68
225169,CAM,78,64,73,53
227602,CAM,73,67,72,65
235707,CAM,70,68,70,55
244582,LDM,68,68,73,66
248111,CDM,73,64,66,72
194669,LCM,71,70,70,66
202238,RDM,70,66,72,74
207943,RCM,57,65,69,71
208630,LDM,67,70,63,70
224395,RCM,79,70,71,62
200700,LCM,69,72,70,61
202050,RCM,71,68,68,68
202620,RDM,70,62,68,73
214459,CAM,69,71,71,35
214915,RDM,69,59,61,75
229104,LCM,50,73,68,63
242737,RCM,66,72,69,66
148403,LDM,56,64,64,71
164568,LCM,57,66,64,72
169593,RCM,63,68,69,58
172258,CDM,47,54,57,78
173470,RDM,60,69,74,52
177521,RDM,65,63,62,76
179592,LCM,59,68,71,62
181971,RCM,71,69,65,70
184944,RDM,68,60,67,65
190471,CAM,73,67,74,54
191096,RDM,54,63,67,79
192554,LDM,59,62,65,77
193092,LCM,88,64,73,45
193211,CDM,70,61,68,65
193735,LDM,54,66,69,72
193851,LDM,69,67,72,62
194063,RDM,66,70,68,70
194149,RCM,64,64,68,78
194329,RDM,69,68,66,71
194924,LDM,57,63,58,77
196991,LDM,62,63,66,71
197376,RCM,75,66,73,53
198322,LDM,47,65,70,69
199407,CDM,40,58,60,82
202465,RCM,67,66,67,69
203593,LCM,76,71,70,63
205388,RCM,72,64,69,67
205858,LCM,74,68,71,63
208311,LCM,71,66,68,72
208437,CAM,51,70,66,80
208861,LDM,64,63,71,78
210137,LDM,71,60,65,76
214315,RDM,35,60,54,70
214918,CAM,53,69,70,70
215995,CDM,58,60,61,79
217153,RCM,73,68,66,68
219912,RCM,73,55,67,55
220522,CAM,73,68,71,59
223223,RCM,60,66,61,84
223452,CAM,79,62,71,59
229600,LDM,69,66,67,68
230490,LAM,72,71,68,56
234018,LAM,68,66,68,64
234763,LDM,34,63,66,70
235164,LCM,62,70,67,67
240631,RCM,71,67,68,63
251890,RDM,75,68,68,75
234229,RDM,80,55,62,79
236248,CAM,75,59,71,52
241931,RCM,68,66,68,69
248386,CDM,62,63,62,68
238580,RDM,62,59,64,67
244393,RDM,69,68,68,65
224062,CM,63,60,65,73
234660,RDM,70,59,61,74
237152,CAM,74,63,69,62
237203,RDM,69,66,64,67
252064,CDM,64,62,64,72
239356,RDM,66,55,70,78
211595,LDM,65,64,62,67
213801,LCM,74,65,71,50
220201,CAM,63,61,72,53
225310,RDM,69,64,70,75
225847,LDM,67,67,70,64
232843,CAM,79,59,77,58
239096,CDM,50,56,61,72
199142,CDM,74,66,74,62
219452,CDM,74,60,68,75
219990,RCM,69,65,69,66
223307,LCM,75,62,66,77
224509,RCM,68,68,66,66
225381,RCM,58,68,67,62
227932,RCM,53,58,57,81
231913,RDM,74,67,67,71
236037,LCM,69,68,69,56
205044,CAM,72,65,71,55
206089,LDM,66,63,67,69
210619,CDM,68,69,68,61
213367,RCM,72,60,67,72
216467,CAM,77,62,71,46
219837,RDM,59,69,64,66
225174,LCM,56,70,67,62
225187,RCM,64,60,66,72
247696,LDM,63,58,62,74
209510,RDM,67,60,63,66
215328,CDM,70,61,63,71
222930,RCM,62,65,65,70
232358,LDM,70,57,59,70
237882,CDM,57,62,62,69
238619,LCM,65,57,48,76
247270,LCM,67,67,63,61
191192,CM,53,63,68,72
193716,LDM,54,53,58,78
203060,RDM,67,67,68,74
203069,LCM,65,67,65,71
203308,RCM,66,63,65,79
204044,CAM,72,64,69,58
205190,LCM,59,57,63,71
211037,LDM,52,59,64,72
211574,CM,47,70,70,64
212104,LDM,77,63,72,67
223793,CDM,64,64,63,73
230984,LCM,60,67,67,67
190793,LCM,68,65,68,78
203225,CDM,70,63,65,72
208592,LDM,69,62,67,69
213644,LDM,69,60,63,74
220035,CAM,81,58,70,65
248099,LDM,65,60,75,58
193564,CAM,68,68,72,68
210429,LCM,81,64,69,83
211212,CAM,66,68,70,67
213512,CM,64,70,70,71
215401,LCM,67,66,65,82
216834,RDM,71,65,66,71
217759,RCM,54,58,60,79
220826,RDM,31,60,60,76
223134,RDM,79,57,66,68
228245,LCM,75,70,71,63
46857,CM,38,72,68,60
50955,CAM,59,69,71,58
146377,CAM,72,62,70,71
156683,CM,66,66,65,67
160292,CDM,41,67,64,65
162900,LCM,39,69,67,73
164610,LDM,43,60,61,72
164637,RCM,40,62,54,80
165908,LCM,69,65,64,77
170305,RCM,52,62,62,69
174732,RDM,60,68,64,76
175598,LDM,43,62,59,79
176608,CAM,76,66,69,58
176992,CDM,62,65,61,74
178421,LCM,62,66,68,56
178461,LCM,71,65,65,75
178510,CM,67,68,66,67
179731,LCM,66,69,67,70
183527,RCM,66,63,68,72
183691,RCM,68,70,66,66
184242,LDM,68,67,68,69
185018,RCM,66,70,65,68
186449,CDM,59,66,61,79
186559,RCM,57,67,68,68
187896,CAM,58,68,68,62
188383,CDM,52,66,62,74
189311,LCM,72,67,67,75
189383,CM,53,70,66,70
189412,RCM,66,63,64,69
189490,CDM,71,69,69,71
190408,LCM,71,63,66,67
192431,RDM,58,67,60,72
193645,LCM,72,66,68,69
194885,RCM,66,61,63,62
196339,RDM,64,64,67,70
199159,RDM,66,69,67,72
200601,LCM,74,68,67,70
202304,LCM,66,67,66,71
203603,RDM,69,65,71,66
203798,RCM,69,62,56,79
203820,RCM,59,63,63,74
204442,LCM,65,66,64,71
206628,CDM,53,60,63,68
208923,LDM,69,68,68,71
209413,LDM,49,57,53,82
209737,RDM,54,64,66,64
210028,RDM,63,59,67,79
210566,CAM,77,65,73,46
211745,LCM,69,61,62,75
211746,CDM,59,66,68,75
212377,LCM,64,64,66,69
213375,CM,73,62,67,70
214198,CAM,69,64,65,76
215118,CAM,57,71,65,56
215760,RCM,67,71,69,64
216138,LCM,56,63,64,81
217086,LDM,74,62,67,72
223581,RDM,65,67,67,66
224140,LCM,72,57,57,85
227443,LDM,35,68,65,61
227840,LDM,61,68,68,72
229201,LCM,55,67,63,76
229845,RCM,67,66,69,68
231027,CAM,68,68,74,43
235201,RCM,79,64,72,64
238682,LDM,66,64,63,76
238692,LDM,40,59,52,84
238989,CAM,73,65,67,63
248009,RDM,64,65,70,65
245155,RCM,85,63,77,69
230975,LAM,74,54,69,66
233315,LCM,72,65,65,62
237840,LCM,71,64,69,61
237982,CAM,75,61,73,43
233487,LCM,79,65,71,67
242490,LDM,59,59,65,68
243011,RDM,69,63,63,69
220693,LCM,63,56,63,71
220940,LDM,63,69,64,67
222937,CAM,72,65,66,62
223756,CAM,61,59,64,72
233705,RCM,66,61,67,70
235521,RCM,65,64,70,57
225853,LCM,73,64,69,67
228151,RDM,68,63,69,64
235670,LDM,73,66,70,60
241093,RDM,66,60,62,75
243015,RDM,67,37,42,70
252139,LCM,66,64,68,63
205291,LCM,59,67,68,71
208302,RCM,76,62,66,78
221336,LCM,66,68,70,44
231733,CAM,68,64,69,44
226686,LDM,59,64,63,75
243339,LDM,63,66,66,67
243887,CAM,78,61,68,64
207916,LCM,75,63,68,67
207956,CDM,79,63,68,79
210217,LCM,57,54,57,72
213957,LCM,69,64,67,71
216025,RCM,69,67,66,55
224504,CAM,69,65,70,64
227622,RCM,58,65,70,63
230906,CAM,71,65,68,73
232823,RCM,77,65,69,68
234196,CAM,71,68,72,57
238636,LDM,66,61,63,75
242673,CAM,64,69,68,65
247215,CDM,66,66,66,63
251899,RCM,61,64,58,72
212988,RDM,66,59,62,77
225115,LCM,72,66,68,66
229677,LDM,62,56,60,79
198702,CDM,63,64,66,77
200746,RCM,65,64,62,71
202808,RDM,75,61,66,69
204322,RCM,83,62,68,69
205232,LCM,64,65,68,69
211437,RDM,67,65,63,69
212374,LDM,71,64,67,69
213530,CDM,56,66,66,75
214175,LDM,55,60,56,74
216288,LDM,71,59,63,77
220895,LCM,73,62,72,64
226405,LDM,70,55,62,77
233140,LCM,80,64,70,63
235890,RDM,59,59,60,65
237538,LCM,69,62,67,76
252314,CAM,81,63,69,58
201484,CAM,78,64,68,64
201869,CDM,60,67,68,64
204152,RDM,74,60,64,73
209618,CDM,59,65,64,69
210269,RDM,68,62,64,73
229212,CM,67,64,65,82
192582,RCM,46,60,58,79
211955,RDM,61,55,60,77
215786,LDM,59,58,58,73
234281,CAM,81,65,74,53
104476,CAM,38,69,66,69
145014,RCM,64,60,60,73
151270,CAM,49,68,68,60
159566,LDM,58,71,62,65
173337,CDM,32,64,52,69
173673,CDM,62,66,70,65
181010,CDM,46,55,57,84
181013,RCM,49,70,69,67
181381,RDM,60,62,61,77
181559,LCM,34,64,63,68
182094,RDM,61,55,57,77
