id,position,pace,passing,dribbling,physical
183486,CAM,67,64,70,63
187550,RCM,66,60,61,76
189141,CAM,73,58,68,61
189730,RCM,56,58,58,86
190332,LDM,71,62,71,59
191378,RCM,51,67,70,63
191843,CDM,66,53,58,71
192169,LCM,44,70,62,70
192346,CDM,60,68,65,66
192439,RCM,72,62,67,79
193358,LCM,69,65,74,48
193427,CAM,80,64,67,65
196948,LDM,67,65,69,67
202064,CAM,73,65,67,65
205465,CAM,66,58,64,76
208455,RCM,71,62,64,72
211850,LCM,76,64,69,66
211880,RDM,68,66,61,68
214063,RDM,51,56,58,71
214319,LDM,46,53,50,73
216273,LCM,61,59,63,83
216534,LCM,80,62,68,64
221847,LCM,67,68,64,64
229380,LCM,53,67,66,71
232376,LCM,70,64,63,76
232919,LCM,50,67,65,69
234482,RCM,69,62,65,77
238015,RCM,68,65,70,66
240258,RCM,60,59,61,76
242028,LCM,65,68,68,51
246339,RCM,64,59,61,71
248043,RDM,60,62,67,67
248100,LDM,68,59,66,64
230786,CDM,42,69,66,57
234886,LCM,63,55,58,74
240950,LCM,66,63,68,42
242294,RCM,56,62,63,61
231445,RCM,72,64,69,71
233884,CDM,68,62,64,73
234319,RDM,63,58,65,66
223962,RCM,68,58,65,75
236043,RDM,68,62,66,66
239373,CAM,68,60,67,75
239494,LDM,56,59,62,73
239529,RCM,84,60,68,74
248257,LCM,66,63,59,67
213488,CAM,75,59,70,65
215036,CDM,68,65,63,67
225769,RCM,68,64,64,77
229753,LDM,69,61,65,73
233079,LCM,59,57,65,65
235315,RCM,76,58,68,62
240172,CDM,57,65,67,58
248117,RCM,79,59,68,38
234983,RDM,73,64,67,68
237721,LDM,67,59,62,72
237772,CAM,76,61,67,58
244546,RCM,71,65,65,71
252184,RCM,70,60,67,65
227982,LCM,58,63,62,67
229477,CAM,72,65,68,56
231103,RCM,64,59,64,63
235398,RCM,76,66,67,60
212493,CAM,79,62,71,51
212997,LCM,71,64,69,62
213147,RCM,77,65,62,73
229118,CDM,65,63,65,68
229923,LAM,78,56,72,53
233642,CAM,67,60,67,64
236877,RCM,71,62,66,66
239095,RDM,68,62,62,65
205961,RDM,60,63,66,61
210108,CAM,72,62,66,63
211228,LCM,69,66,65,66
211901,RDM,73,63,71,57
211928,CDM,67,64,65,73
227894,LDM,57,55,61,72
234534,LCM,65,60,68,54
244941,CAM,73,63,67,53
247911,RDM,70,62,65,53
211238,LCM,76,64,67,63
212485,CDM,59,63,66,69
221383,CAM,78,57,69,46
232431,LCM,66,62,66,69
244315,CDM,71,64,65,59
250868,RDM,65,66,64,66
199002,RCM,63,62,68,71
202422,RCM,66,64,65,74
205593,LDM,72,60,66,68
208370,RDM,61,65,69,65
210646,LCM,71,64,64,78
212939,CM,51,56,58,68
213557,RCM,67,61,66,68
214016,CAM,87,66,68,58
214019,LCM,70,61,61,73
215279,RDM,65,57,60,73
224094,CDM,52,56,55,79
232162,LDM,71,58,65,72
238005,RDM,53,62,63,71
205072,RCM,69,61,60,73
216517,CDM,66,63,65,64
221239,LDM,70,64,61,74
221828,LDM,72,61,64,79
224014,CAM,76,64,69,47
235151,LDM,67,63,61,70
194792,RCM,72,63,66,73
198622,LCM,76,63,67,73
206536,LDM,62,59,62,79
210123,RCM,68,66,64,71
213833,CDM,41,57,60,85
223042,CAM,74,62,68,63
225731,RCM,71,62,64,70
234587,RCM,74,66,69,58
243743,CAM,80,61,69,62
243841,CAM,76,62,68,62
148720,CDM,48,57,60,70
156894,LDM,53,62,65,78
167180,LCM,65,64,67,70
169571,CM,53,67,66,66
170879,RCM,54,62,65,65
171971,LCM,55,68,65,66
172928,LDM,51,67,63,59
176207,LCM,63,63,65,61
177320,LCM,54,59,61,76
177912,RCM,64,67,66,72
184266,CAM,70,67,69,67
185171,CDM,38,65,61,78
186756,CAM,75,66,69,63
189962,RDM,72,57,50,76
190199,RDM,63,68,66,53
191861,LCM,59,52,57,73
192074,LCM,64,66,64,66
193608,CM,62,61,66,78
196145,RDM,76,64,66,72
196434,RCM,68,63,65,72
197148,RCM,71,62,66,70
198104,LDM,65,56,60,77
198490,RCM,57,65,59,80
199351,CAM,66,64,68,59
199686,RDM,55,62,60,65
199772,RDM,77,60,68,67
199815,LCM,65,64,65,70
200432,CAM,72,65,62,64
201068,LDM,72,63,67,68
203454,RDM,71,62,59,71
204136,CAM,47,59,67,69
204987,LCM,73,59,69,63
205423,LCM,74,62,72,62
205535,RCM,77,62,71,58
210000,RCM,74,66,68,69
211044,LDM,70,60,68,67
214386,RDM,54,62,66,72
214487,LDM,53,56,63,73
216182,CDM,41,59,60,71
221360,CAM,41,68,66,41
227810,RCM,61,66,66,70
234751,RDM,67,62,67,77
237745,RCM,58,65,66,69
238595,LDM,61,68,68,56
241043,CDM,57,60,59,78
240097,LCM,68,63,66,70
239701,RCM,74,58,72,58
235167,LDM,59,60,65,68
237490,RDM,68,63,68,59
239145,RCM,66,61,64,69
239629,RCM,67,64,66,58
238320,RCM,74,65,67,63
238786,CDM,58,61,64,66
241538,LCM,72,56,62,68
247972,CAM,67,61,68,55
223186,CM,62,62,63,60
224017,LDM,57,59,58,69
228375,RDM,68,60,62,62
232250,RDM,58,64,64,61
235496,RDM,73,58,66,65
242069,CAM,73,64,66,57
243713,CDM,43,53,53,80
246057,RCM,68,62,60,63
228638,LDM,70,65,64,52
228833,RCM,78,64,68,61
234239,CAM,78,62,69,53
236427,LCM,61,65,68,67
240942,LCM,62,60,62,62
240992,RCM,69,63,65,59
213959,LCM,61,67,68,59
215489,RCM,57,43,42,65
219449,LDM,68,64,70,64
222405,LCM,74,61,65,77
225542,RCM,62,69,65,62
226206,RCM,58,55,60,66
228299,LCM,45,64,66,70
235095,LDM,58,53,60,68
238126,LCM,58,61,66,34
245543,RCM,69,52,61,70
246389,LCM,78,65,67,63
248831,RDM,34,51,49,70
212990,CAM,71,64,64,64
214658,CM,64,63,62,71
220965,LCM,70,65,69,42
225590,CAM,69,63,66,61
239458,CAM,68,62,66,59
241067,LCM,52,64,61,65
243881,LAM,68,58,66,74
247974,RCM,56,63,62,64
209954,LCM,72,66,70,65
212237,CDM,61,62,55,71
212753,LCM,67,62,66,66
213635,RDM,65,54,57,73
227744,LDM,76,51,59,66
234918,CAM,70,60,65,76
243733,RCM,74,61,61,69
252091,CAM,66,64,63,57
202693,LCM,66,58,64,77
226924,LCM,66,60,60,66
243745,CAM,54,64,67,73
248057,RCM,68,59,61,69
248101,CDM,70,58,64,66
250857,RCM,64,62,65,60
251055,RDM,67,60,64,60
206202,LCM,74,64,66,76
212099,LCM,67,61,68,59
216503,RDM,71,61,64,70
216524,LCM,76,57,65,68
221934,LCM,76,63,70,67
227686,CAM,82,56,68,54
236859,LDM,58,58,52,71
237177,LDM,62,56,64,74
200928,LCM,54,64,60,75
201901,RCM,72,64,67,73
206054,RCM,81,57,67,70
219984,CAM,73,66,73,57
222506,CAM,72,62,65,67
228645,RCM,68,60,64,74
231514,RCM,70,65,68,64
232195,RDM,66,61,62,69
237747,LCM,65,64,65,70
193771,RDM,70,61,66,62
203930,LDM,48,55,57,83
205119,RDM,58,62,64,59
229083,RCM,72,61,65,70
232991,LCM,70,64,67,69
237494,LDM,57,55,57,79
244054,LCM,69,64,65,69
144415,LDM,47,57,60,66
158716,RCM,51,62,62,74
169461,RCM,63,65,60,76
169479,LCM,51,59,60,77
172872,LDM,59,62,66,64
177696,LDM,66,66,66,64
178479,CM,72,66,66,63
178768,LDM,63,64,64,67
179856,RCM,57,61,64,69
182944,LCM,62,58,60,77
183344,RCM,60,66,68,66
186126,RCM,64,66,65,62
188490,LCM,64,64,66,69
189721,CAM,65,63,64,74
190807,CAM,62,62,62,74
192237,LDM,70,57,63,70
192970,LCM,72,63,73,64
193173,RCM,67,62,60,74
199197,RCM,61,60,63,71
199787,RDM,46,54,53,76
202532,LDM,63,66,65,70
203456,LDM,47,58,57,74
205005,RDM,61,60,55,73
207620,CAM,77,60,63,62
213604,RCM,36,67,61,62
214144,RDM,50,65,68,58
214489,RDM,46,62,63,64
217160,RCM,82,63,67,69
219268,LCM,56,54,60,66
222172,LCM,73,66,68,71
223444,RCM,56,55,58,74
237348,RCM,53,62,62,69
237762,CAM,62,64,66,55
237764,LDM,65,62,63,72
238951,RCM,67,65,65,61
241016,LDM,68,63,63,70
243852,RCM,76,66,68,53
244453,RDM,63,65,62,69
248768,RCM,62,65,64,63
244895,LDM,79,60,67,72
247361,LCM,72,60,67,50
236530,LCM,64,59,66,52
240653,CAM,69,62,62,65
244829,RCM,66,65,63,45
251071,LDM,63,60,65,50
235101,CDM,70,59,64,65
238980,CAM,72,59,65,62
245497,CAM,66,63,70,53
227806,CDM,54,64,64,47
228751,LCM,77,58,70,56
238965,CDM,67,52,55,74
244669,CAM,61,60,62,66
225561,CAM,74,57,68,47
226546,CAM,77,58,69,58
238270,RDM,63,57,59,74
244589,CAM,69,60,65,61
218887,CDM,66,60,66,67
239690,RDM,66,55,64,66
247580,CAM,72,57,67,61
205145,LCM,67,60,66,53
213434,CAM,76,60,65,65
237920,RDM,67,61,65,61
244176,LCM,62,44,63,71
213471,RCM,56,68,66,58
216442,CAM,75,58,69,58
218343,CAM,74,58,66,58
223680,RDM,63,57,62,67
239091,LCM,68,52,56,76
207430,RCM,66,62,68,61
222227,CM,76,61,64,65
243894,LCM,62,62,66,63
214414,LDM,60,53,64,70
219392,RDM,69,62,66,72
230713,LCM,64,60,63,66
240335,RCM,60,59,63,76
246817,LCM,61,57,58,70
198655,LCM,67,52,60,71
198811,CM,55,61,60,66
207639,RCM,63,62,62,77
221001,LCM,68,63,62,74
232922,LCM,79,56,64,62
238801,RCM,74,51,55,75
248010,LDM,61,60,66,66
188985,LCM,76,63,70,61
200210,RCM,68,63,67,66
206332,LDM,53,59,61,70
223429,CAM,76,61,67,59
229280,CAM,53,63,66,56
232269,LAM,67,61,67,61
232338,LCM,63,35,36,72
232928,LDM,75,61,62,59
233173,LDM,78,61,64,66
239170,RCM,55,63,64,63
11811,LCM,55,62,61,72
155757,LCM,48,64,60,76
170784,LCM,59,66,65,60
171601,CDM,39,62,61,66
171970,RCM,61,61,64,74
172568,RCM,59,62,60,73
177285,CM,57,58,58,76
179537,CDM,52,65,64,65
182156,LDM,54,59,60,69
186565,LCM,75,58,65,63
186884,RDM,69,55,60,73
188789,CAM,77,54,71,58
189163,RCM,71,61,66,84
189751,LCM,67,62,67,71
192231,CM,74,60,66,75
203838,CAM,74,59,67,54
207836,RCM,70,62,63,62
209565,LDM,63,55,60,74
211833,CAM,75,60,69,74
219678,RDM,69,63,65,61
223268,CAM,50,66,64,58
223396,CM,46,52,56,85
224169,LCM,72,69,71,63
244514,RDM,60,56,52,65
248778,LCM,62,62,62,56
251047,LCM,60,59,66,53
252848,RCM,73,61,64,68
241707,LCM,64,56,58,70
246350,CAM,64,64,68,41
242670,RDM,70,59,65,64
251988,LCM,68,63,67,52
244399,LDM,78,63,67,63
244692,CDM,65,60,63,61
236657,RDM,64,62,55,68
241237,RCM,62,60,64,72
243525,LCM,58,57,66,65
234297,LCM,66,62,60,69
246385,CAM,73,54,67,64
220677,LCM,69,61,66,46
224211,LCM,68,48,55,71
204275,RCM,70,59,66,56
229353,LDM,59,57,60,64
234945,RDM,64,61,60,67
245017,RDM,62,58,56,68
214748,LCM,70,63,64,64
233272,LCM,61,56,58,74
237279,RCM,70,59,63,69
239930,RDM,66,56,61,69
212782,LCM,69,60,65,74
220479,CM,62,63,63,65
220579,LDM,68,61,64,56
225146,RCM,77,56,64,80
228044,LCM,65,63,62,68
230801,LDM,65,58,63,67
232682,CAM,65,59,66,60
243914,LCM,67,57,65,68
216111,LCM,72,60,64,61
220635,LCM,63,62,65,66
229819,RCM,63,57,66,61
237789,RCM,60,51,47,71
202659,RCM,84,52,67,56
230044,RCM,68,64,64,68
232940,RCM,68,56,62,67
234061,RCM,67,51,63,66
239636,LCM,54,58,61,81
242176,RDM,53,58,64,56
203615,RDM,64,62,60,68
210615,RCM,71,62,62,68
202551,CM,45,54,55,73
204383,CAM,74,60,64,56
225079,LDM,69,62,66,50
251026,RCM,66,65,62,66
53818,LCM,66,59,61,67
165748,RDM,53,56,57,71
166736,RCM,67,60,62,68
171868,RDM,60,63,66,61
171923,LCM,69,63,63,65
172680,RCM,73,59,62,75
173836,CAM,75,56,65,64
177618,LCM,63,62,63,71
177692,CDM,79,63,66,70
180352,CAM,65,62,63,67
180903,CAM,63,65,67,64
187782,RCM,61,56,58,72
188900,LCM,66,63,64,68
189492,RDM,58,58,64,68
198153,RCM,69,61,65,70
199046,LCM,79,61,63,72
200058,LCM,73,61,71,69
202731,RDM,62,59,59,66
207789,RCM,75,56,68,42
208928,LCM,71,61,65,60
211004,CDM,71,60,63,71
232465,RDM,41,61,62,62
234915,RCM,64,62,64,63
241349,LCM,74,55,61,74
242254,CM,64,58,59,76
245687,LDM,60,66,67,71
250961,CAM,73,42,64,65
245097,LCM,72,62,71,50
241809,RCM,68,61,64,61
251072,CAM,67,57,64,53
245685,LCM,58,62,57,63
251497,LDM,62,56,58,71
252186,RDM,63,60,65,62
232446,RCM,66,61,62,62
242725,RCM,45,59,64,72
240978,CAM,65,61,62,64
241587,LDM,65,43,50,78
241927,RCM,75,59,68,55
235636,RCM,55,57,61,67
221358,CDM,61,56,62,70
233378,LCM,65,64,61,59
235799,LCM,71,58,64,72
236764,RDM,71,61,65,63
242118,LDM,72,54,67,44
250779,RCM,54,45,35,78
252060,RCM,67,57,61,65
211607,LDM,60,59,67,63
223810,LCM,67,58,62,59
224418,CM,71,58,63,71
229438,RCM,60,59,66,61
232826,LCM,69,58,64,65
247840,LCM,68,55,65,51
230136,LCM,66,60,63,61
238792,LDM,71,58,64,51
246953,LCM,65,59,64,65
252116,RCM,65,64,66,54
213665,CM,66,61,57,69
213688,LDM,69,61,67,57
237867,LDM,50,55,57,65
244102,CAM,70,56,63,67
242836,LCM,65,59,67,62
204411,CM,55,51,59,71
223146,LCM,67,60,65,54
240837,CAM,60,60,66,57
210474,CDM,48,53,61,70
228889,RCM,63,51,53,65
208771,CAM,51,60,60,71
222199,RCM,61,46,45,71
224685,RCM,58,51,55,69
251213,CDM,62,62,60,62
203210,CDM,67,51,56,76
214634,CDM,72,62,61,69
198692,LCM,65,62,63,61
216226,LDM,62,55,60,75
251082,CAM,66,59,58,46
251085,LAM,61,40,59,62
184013,LDM,56,57,61,81
185388,CDM,41,56,60,79
186230,CM,63,57,63,76
187918,LDM,52,60,63,60
190492,CAM,66,61,59,83
193083,RCM,55,56,55,82
201534,LCM,65,58,63,62
209254,RCM,82,56,64,61
214458,RCM,41,59,59,58
222063,LCM,71,59,64,54
232820,LCM,70,62,66,69
235457,RCM,62,56,57,81
240221,LCM,56,63,57,59
246323,LCM,60,55,63,66
250832,CM,65,54,58,70
238216,CAM,63,56,63,60
252290,CM,61,63,64,49
247093,RCM,71,61,64,56
225779,LDM,54,53,53,74
248588,RCM,66,54,60,66
251076,RDM,64,54,60,64
228292,LCM,68,62,58,59
230812,RCM,71,57,64,62
236364,RDM,66,60,63,55
237132,CAM,62,62,62,48
230846,CAM,83,56,64,66
242230,CDM,47,59,57,66
251501,RDM,63,55,61,62
252291,LCM,60,57,59,58
212366,CDM,67,58,63,65
221528,RCM,70,58,63,61
221928,RCM,66,62,63,47
229839,LCM,66,59,64,57
251441,LDM,66,51,61,62
225972,LCM,69,63,61,67
203417,RCM,77,57,64,70
216190,RCM,66,58,57,71
247188,LCM,77,56,65,47
214747,RCM,67,62,62,63
198252,RCM,64,57,60,72
53352,CDM,46,56,57,75
160293,RCM,53,60,60,69
178008,LCM,61,59,61,63
204222,LCM,66,63,64,67
244469,CDM,58,55,59,69
247991,RDM,33,56,53,78
251046,CDM,63,58,61,59
243468,CDM,65,52,54,62
248487,CAM,57,55,65,43
235913,CAM,61,59,61,54
251628,LCM,71,60,65,48
238177,CM,66,59,60,61
240605,LCM,72,56,63,60
228744,LDM,61,56,63,60
231145,CAM,66,59,62,53
215820,CDM,60,52,55,70
222978,RCM,56,63,58,62
227288,LCM,68,63,63,58
250876,CDM,56,56,47,65
252853,LCM,71,56,59,52
225674,RCM,65,55,61,70
228799,LCM,68,54,60,63
250952,RDM,65,51,54,70
224311,RCM,71,56,59,77
227082,LCM,72,56,66,41
248339,CAM,69,57,62,50
243992,RCM,70,60,59,59
230126,CAM,77,55,62,61
251506,RDM,63,53,61,62
225661,CDM,70,51,59,66
198891,RCM,63,61,58,61
200263,LCM,58,57,59,65
247573,CM,50,55,52,64
173785,CDM,70,56,58,74
182419,RCM,58,54,46,63
240984,RDM,57,54,54,66
251118,RDM,68,51,48,53
234066,RCM,70,56,59,61
234894,RCM,66,56,62,60
241953,LCM,65,53,56,64
247730,RCM,60,57,64,56
246301,LDM,64,52,58,66
227929,CDM,62,57,61,60
230148,CM,70,56,59,68
232769,LCM,66,57,61,58
236389,CAM,63,60,63,47
238520,LCM,51,53,62,55
247576,RCM,63,58,61,52
225999,LCM,49,56,58,63
220994,RCM,72,58,62,53
246872,CDM,66,54,54,68
252761,RDM,73,53,55,60
203424,LCM,64,51,57,77
206082,CM,53,48,51,66
232216,CDM,64,44,55,62
227970,LCM,66,43,46,67
229914,CAM,85,55,62,78
224526,RDM,57,54,63,60
224016,RCM,77,54,57,67
189810,RDM,47,59,58,69
222174,RDM,60,53,61,63
242302,RDM,63,57,61,56
242040,RCM,74,56,59,58
251024,RDM,68,56,62,48
240331,LCM,79,50,60,68
240822,LCM,61,54,58,56
246434,RCM,65,53,61,63
248553,RDM,62,54,55,71
228047,CAM,75,52,60,68
236379,LDM,66,56,63,52
237677,RDM,56,55,58,55
237889,RDM,49,57,54,67
236012,LDM,62,54,56,61
242913,CM,53,44,42,61
229123,RCM,82,53,61,55
244212,RCM,65,55,55,66
220033,LCM,57,56,59,55
222432,RCM,82,57,63,49
247545,LCM,58,52,55,63
242548,LCM,64,54,56,60
235771,RCM,63,56,59,57
234497,RCM,75,53,58,66
243173,RCM,72,53,58,62
239607,LCM,66,56,54,63
242258,LCM,65,53,60,42
232822,RCM,84,54,63,58
242414,LCM,63,58,58,58
238171,LCM,59,55,60,56
250970,LCM,68,52,56,65
237208,RCM,69,53,57,69
251358,RDM,70,54,52,61
248716,CAM,70,51,56,52
166920,RCM,50,56,57,70
216542,RCM,59,55,58,59
236838,RCM,64,53,58,58
243651,LCM,67,55,57,61
252786,CAM,64,53,62,39
230950,RCM,68,54,58,64
247719,CAM,65,52,57,51
200744,RDM,59,57,60,60
247191,RCM,59,48,52,62
247054,CAM,61,51,52,61
231827,RCM,63,49,55,62
246591,LCM,68,53,57,60
251835,CM,61,45,50,63
242786,RCM,64,50,48,43
234375,LDM,55,55,60,56
252587,CAM,62,44,54,48
245040,CDM,79,35,32,65
252586,RDM,61,50,51,55
243084,RCM,63,52,53,59
